Date,Async,Art Blocks,Foundation,KnownOrigin,Makersplace,Nifty Gateway,OpenSea,Rarible,SuperRare,Zora,Alchemy DAO,Arcona X-Reality Universe,Auctionity,Avastars,Axie Infinity,Axie Marketplace,Birbs,Blockchain Art Exchange,Blockchain Cuties,ChainZ Arena - Play and Earn,Cometh,CosmoMasks,CryptoDozer,CryptoKitties,CryptoPunks,CryptoSpells,Cryptovoxels,DApp-World,Decentraland,EthBlockArt,Ether Cards,EtherWaifus,Ethermon,Ethverse,Euler Beats Enigma,Euler Beats,EvolutionLand,F1 Delta Time,Fair City,Gods Unchained,Hashmasks,LORDLESS,LaborX,MegaCryptoPolis,Meme Factory,Merge Cats,Mintbase,MoonCatRescue,My Crypto Heroes,NFFT Blockverse,NFT Farm Builder,NFTKEY,NFTX,Nagemon,Neon District (Ethereum),Niftydudes,POB,Pixls,PlayDapp Marketplace,Polkamon,Portion,Replin - Ink Protocol,Ribbits,Slumber Swap,Somnium Space,Sorare,SuperWorld AR Real Estate,Terra Virtua,The Sandbox Marketplace,The Sandbox,TokenTrove,Totle,Unique One,Wrapped Cryptopunks,miime
2018-11-24,0.0,0.0,0.0,5.8339418738218956e-05,3.621067369958418e-05,0.0,0.000199158705347713,0.0,5.029260236053358e-05,0.0,0.0,0.0001669714398369715,0.00014685439889275807,0.0,0.0028807602632113637,0.00040234081888426866,0.0,0.0,0.0031664222446191946,0.0,0.0,0.0,0.0,0.009352412334964826,2.0117040944213434e-06,0.0,0.0,0.0,0.00029974391006878015,0.0,0.0,0.0,0.0030416965907650714,0.0,0.0,0.0,0.00038825889022331926,0.0,1.810533684979209e-05,0.0021243595237089388,0.0,0.0,0.0,0.0,0.0,7.242134739916835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.052668424896045e-05,0.0,2.0117040944213434e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25,0.0,0.0,0.0,3.7804467731996567e-06,0.0,0.0,0.00019469300881978232,0.0,5.8596924984594676e-05,0.0,0.0,0.0003213379757219708,0.00012097429674238901,0.0,0.0028372253032863423,0.0003118868587889717,0.0,0.0,0.0027899697186213467,0.0,0.0,0.0,0.0,0.0110048805567842,1.134134031959897e-05,0.0,0.0,0.0,0.0002343876999383787,0.0,0.0,0.0,0.0027786283783017476,0.0,0.0,0.0,0.00021926591284558009,0.0,1.32315637061988e-05,0.0038730677191430485,0.0,0.0,0.0,0.0,0.0,9.640139271659125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042151981521176173,0.0,3.7804467731996567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26,0.0,0.0,0.0,3.5881647972328073e-06,2.1528988783396843e-05,0.0,0.0001507029214837779,0.0,6.458696635019054e-05,0.0,0.0,3.767573037094448e-05,0.00021708397023258483,0.0,0.0025440088412380605,0.00037675730370944477,0.0,0.0,0.0019501675672960307,0.0,0.0,0.0,0.0,0.01597450967728046,6.279288395157413e-05,0.0,3.5881647972328073e-06,0.0,0.0006351051691102069,0.0,0.0,0.0,0.0023610124365791873,0.0,0.0,0.0,0.00031217033735925426,0.0,8.970411993082019e-06,0.0035092251716936857,0.0,0.0,0.0,0.0,0.0,0.00010226269672113501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037496322131082835,0.0,1.7940823986164037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,0.0,0.0,0.0,3.5346617770512086e-06,1.7673308885256043e-06,0.0,0.00015022312552467635,0.0,9.897052975743384e-05,0.0,0.0,5.832191932134494e-05,0.00017850041974108602,0.0,0.002567931781027703,0.00019263906684929087,0.0,0.0,0.002334644103742323,0.0,0.0,0.0,0.0,0.011355100958777007,1.237131621967923e-05,0.0,1.0603985331153625e-05,0.0,0.0006874917156364601,0.0,0.0,0.0,0.001977643264260151,0.0,0.0,0.0,0.00015375778730172755,0.0,3.357928688198648e-05,0.0032571908275526884,0.0,1.7673308885256043e-06,0.0,0.0,0.0,9.897052975743384e-05,0.0,0.0,1.7673308885256043e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012017850041974109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,0.0,0.0,0.0,9.637315686337498e-06,4.818657843168749e-05,0.0,0.00010922291111182499,0.0,8.834206045809373e-05,0.0,0.0,0.00015098461241928749,7.870474477175624e-05,0.0,0.0020286549519740434,0.00022487069934787497,0.0,0.0,0.0015901570882456873,0.0,0.0,0.0,0.0,0.009908766744836005,6.424877124225e-06,0.0,4.818657843168749e-06,0.0,0.00024253911143949373,0.0,0.0,0.0,0.0014680844228854124,0.0,0.0,0.0,0.00014777217385717497,0.0,2.56995084969e-05,0.0020415047062224937,0.0,0.0,0.0,0.0,0.0,7.709852549069999e-05,0.0,0.0,9.155449902020625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870474477175624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-29,0.0,0.0,0.0,1.6198966505936922e-05,0.0003671765741345702,0.0,9.359402870096887e-05,3.599770334652649e-06,3.419781817920017e-05,0.0,0.0,0.00016018977989204288,3.599770334652649e-05,0.0,0.0047084995977256655,0.0002681828899316224,0.0,0.0,0.001258119731961101,0.0,0.0,0.0,0.0,0.009649184382036427,2.699827750989487e-05,0.0,1.7998851673263245e-06,0.0,0.0004589707176682128,0.0,0.0,0.0,0.0015119035405541127,0.0,0.0,0.0,0.0002681828899316224,0.0,2.1598622007915896e-05,0.0023164522103489796,0.0,2.1598622007915896e-05,0.0,0.0,0.0,8.81943731989899e-05,0.0,0.0,0.0043485225642604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013679127271680068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,0.0,0.0,0.0,6.6773615741212176e-06,0.00024205435706189414,0.0,0.0003088279728031063,3.3386807870606088e-06,0.00010850712557946978,0.0,0.0,6.009625416709096e-05,6.009625416709096e-05,0.0,0.0022018599790664716,0.0001819581028948032,0.0,0.0,0.0009498546839187432,0.0,0.0,0.0,0.0,0.016182585774882772,8.346701967651522e-06,0.0,0.0,0.0,0.00028712654768721233,0.0,0.0,0.0,0.0015758573314926074,0.0,0.0,0.0,0.00021868359155246988,0.0,4.173350983825761e-05,0.0021000302150611227,0.0,0.0,0.0,0.0,0.0,7.512031770886369e-05,0.0,0.0,0.004792676269825504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.178163692180308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.0,0.0,0.0,1.9020193739693433e-06,3.8040387479386865e-06,0.0,0.00023775242174616792,0.0,0.00011412116243816059,0.0,0.0,4.564846497526424e-05,0.00017688780177914894,0.0,0.0025163716317614412,0.0003043230998350949,0.0,0.0,0.001955275916440485,0.0,0.0,0.0,0.0,0.018771029201703447,0.0,0.0,1.9020193739693433e-06,0.0,0.00040132608790753143,0.0,0.0,0.0,0.002240578822535886,0.0,0.0,0.0,0.00023014434425029054,0.0,8.178683308068176e-05,0.002406054508071219,0.0,0.0,0.0,0.0,0.0,9.510096869846717e-05,0.0,0.0,0.002565824135484644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013694539492579272,0.0,1.9020193739693433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-02,0.0,0.0,0.0,4.061655937125566e-06,8.123311874251132e-06,0.0,0.0003107166791901058,0.0,3.858573140269288e-05,0.0,0.0,0.00016246623748502264,0.00017058954935927377,0.0,0.0032432322657947646,0.000383826486058366,0.0,0.0,0.001953656505757397,0.0,0.0,0.0,0.0,0.01949188684226559,8.123311874251132e-06,0.0,0.0,0.0,0.0004691212607380029,0.0,0.0,0.0,0.0027903576288052638,0.0,0.0,0.0,0.0001584045815478971,0.0,4.670904327694401e-05,0.0026075831116346136,0.0,0.0,0.0,0.0,0.0,7.920229077394854e-05,0.0,0.0,0.001338315631282874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.732560264819968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,0.0,0.0,0.0,1.8244845831052728e-06,3.8314176245210727e-05,0.0,0.00037219485495347564,0.0,5.291005291005291e-05,0.0,0.0,0.00018244845831052726,7.115489874110564e-05,0.0,0.002948367086298121,0.00022258711913884327,0.0,0.0,0.0011476008027732165,0.0,0.0,0.0,0.0,0.015201605546433133,1.0946907498631636e-05,0.0,5.108556832694764e-05,0.0,0.0007407407407407407,0.0,0.0,0.0,0.0023827768655354862,0.0,0.0,0.0,0.00012406495165115855,0.0,5.473453749315818e-06,0.0019850392264185368,0.0,2.554278416347382e-05,0.0,0.0,0.0,0.00016602809706257982,0.0,0.0,0.001685823754789272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013683634373289546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,0.0,0.0,0.0,0.0,3.892413685726519e-05,0.0,0.0003007774211697765,0.0,3.361630001309266e-05,0.0,0.0,3.1847021065035155e-05,8.669466845481793e-05,0.0,0.0026627648168265506,0.00040162632120905445,0.0,0.0,0.0011464927583412657,0.0,0.0,0.0,0.0,0.022330069603433818,1.7692789480575087e-05,0.0,3.5385578961150174e-06,0.0,0.0005767849370667478,0.0,0.0,0.0,0.0019320526112787994,0.0,0.0,0.0,0.00013446520005237065,0.0,1.415423158446007e-05,0.0023301403745917388,0.0,3.5385578961150174e-06,0.0,0.0,0.0,0.0002034670790266135,0.0,0.0,0.001610043842732333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017692789480575085,0.0,3.5385578961150174e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,0.0,0.0,0.0,1.3424237796948335e-05,4.5306802564700633e-05,0.0,0.0003238597368513786,0.0,7.886739705707147e-05,0.0,0.0,2.8526505318515212e-05,7.886739705707147e-05,0.0,0.0028627187101992325,0.0003121135287790488,0.0,0.0,0.0017149463785601498,0.0,0.0,0.0,0.0,0.018775474588756867,2.684847559389667e-05,0.0,6.712118898474168e-06,0.0,0.0009396966457863834,0.0,0.0,0.0,0.002146200017787115,0.0,0.0,0.0,0.00016276888328799855,0.0,6.712118898474168e-06,0.001746828943327902,0.0,1.3424237796948335e-05,0.0,0.0,0.0,8.054542678169001e-05,0.0,0.0,0.001486734336012028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5170445869278128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,0.0,0.0,0.0,5.076803576777346e-06,2.3691750024960952e-05,0.0,0.0003046082146066408,1.6922678589257822e-06,0.00011507421440695319,0.0,0.0,1.6922678589257822e-05,5.753710720347659e-05,0.0,0.0018056498054738097,0.00020476441093001966,0.0,0.0,0.0015653477695063485,0.0,0.0,0.0,0.0,0.01189664304824825,2.5384017883886734e-05,0.0,0.0,0.0,0.00034522264322085956,0.0,0.0,0.0,0.0021491801808357436,0.0,0.0,0.0,0.00018784173234076182,0.0,1.1845875012480476e-05,0.0021474879129768174,0.0,8.461339294628911e-06,0.0,0.0,0.0,9.307473224091802e-05,0.0,0.0,0.001607654465979493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.292112508736333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,0.0,0.0,0.0,4.891538860655781e-05,3.319258512587851e-05,0.0,0.0004122868468267015,0.0,7.686703923887655e-05,0.0,0.0,0.00011180660252927499,0.00010132473354215545,0.0,0.001993302085717231,0.0001939145762617113,0.0,0.0,0.002344444696785735,0.0,0.0,0.0,0.0,0.02602997465134683,1.7469781645199217e-05,0.0,0.0,0.0,0.00034066074208138474,0.0,0.0,0.0,0.002498178775263488,0.0,0.0,0.0,0.00014674616581967343,0.0,1.9216759809719137e-05,0.001855290810720157,0.0,3.4939563290398434e-06,0.0,0.0,0.0,5.765027942915742e-05,0.0,0.0,0.0015198710031323317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022186622689403005,0.0,3.4939563290398434e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-08,0.0,0.0,0.0,1.447568175937436e-05,1.6285141979296156e-05,0.0,0.0006477867587320027,0.0,6.514056791718462e-05,0.0,0.0,1.6285141979296156e-05,3.437974417851411e-05,0.0,0.002739522772961598,0.00038541502684334234,0.0,0.0,0.0025820997338284017,0.0,0.0,0.0,0.0,0.009655279733502699,3.076082373867052e-05,0.0,3.61892043984359e-06,0.0,0.00038360556662342057,0.0,0.0,0.0,0.0034488311791709414,0.0,0.0,0.0,0.00016647034023280514,0.0,7.23784087968718e-06,0.0014729006190163413,0.0,3.61892043984359e-06,0.0,0.0,0.0,0.00010675815297538591,0.0,0.0,0.001429473573738218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.056894857695001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-09,0.0,0.0,0.0,9.851149136546778e-06,0.00010245195102008649,0.0,0.00040980780408034597,0.0,0.00011624355981125198,0.0,0.0,8.47198825743023e-05,5.7136664991971316e-05,0.0,0.0031720700219680627,0.0003369093004698998,0.0,0.0,0.0030893203692210695,0.0,0.0,0.0,0.0,0.008804957098245511,3.940459654618711e-06,0.0,0.0,0.0,0.00041571849356227404,0.0,0.0,0.0,0.0033671227748716887,0.0,0.0,0.0,0.0003585818285703027,0.0,1.5761838618474845e-05,0.001672725123385643,0.0,1.5761838618474845e-05,0.0,0.0,0.0,0.00010048172119277713,0.0,0.0,0.0011978997350040883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.077942291968357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,0.0,0.0,0.0,1.8005722218521047e-06,8.642746664890102e-05,0.0,0.0002790886943870762,5.4017166655563135e-06,5.9418883321119455e-05,0.0,0.0,1.4404577774816837e-05,6.662117220852787e-05,0.0,0.002184094105106603,0.00025208011105929464,0.0,0.0,0.0014170503385976063,0.0,0.0,0.0,0.0,0.009849130053531012,1.2604005552964733e-05,0.0,0.0,0.0,0.0006950208776349124,0.0,0.0,0.0,0.0024721856606029395,0.0,0.0,0.0,0.0001620514999666894,0.0,3.6011444437042093e-06,0.001447660066369092,0.0,6.662117220852787e-05,0.0,0.0,0.0,7.022231665223208e-05,0.0,0.0,0.0013900417552698248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010443318886742206,0.0,3.6011444437042093e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,0.0,0.0,0.0,1.8656507576407728e-06,0.000164177266672388,0.0,0.0004160401189538923,0.0,6.15664750021455e-05,0.0,0.0,0.0001921620280369996,3.171606287989314e-05,0.0,0.003326455300873498,0.00028544456591903823,0.0,0.0,0.002223855703107801,0.0,0.0,0.0,0.0,0.007682749819964702,1.4925206061126182e-05,0.0,1.8656507576407728e-06,0.0,0.0006809625265388821,0.0,0.0,0.0,0.002356316906900296,0.0,0.0,0.0,0.00021268418637104808,0.0,6.15664750021455e-05,0.001567146636418249,0.0,7.462603030563091e-06,0.0,0.0,0.0,9.141688712439786e-05,0.0,0.0,0.002471987253874024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123132950004291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,0.0,0.0,0.0,1.6856457896314055e-05,0.00018167515732694036,0.0,0.0003577314953551094,0.0,2.2475277195085405e-05,0.0,0.0,7.491759065028469e-06,0.00019478573569074018,0.0,0.0026071321546299073,0.00031090800119868144,0.0,0.0,0.002541579262810908,0.0,0.0,0.0,0.0,0.013264159424632905,7.491759065028469e-05,0.0,1.8729397662571172e-06,0.0,0.0003183997602637099,0.0,0.0,0.0,0.002367395864548996,0.0,0.0,0.0,0.00017605633802816902,0.0,9.364698831285586e-06,0.0018785585855558885,0.0,4.495055439017081e-05,0.0,0.0,0.0,5.806113275397063e-05,0.0,0.0,0.001996553790830087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.304465088402757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,0.0,0.0,0.0,8.838778905016714e-06,0.00028460868074153817,0.0,0.0005586108267970563,1.7677557810033429e-06,7.778125436414709e-05,0.0,0.0,2.1213069372040113e-05,6.717471967812703e-05,0.0,0.0024571805355946465,0.00048436508399491595,0.0,0.0,0.0035231372715396623,0.0,0.0,0.0,0.0,0.009945394023924806,9.369105639317716e-05,0.0,0.0001697045549763209,0.0,0.0004879005955569226,0.0,0.0,0.0,0.002550871591987824,0.0,0.0,0.0,0.0002192017168444145,0.0,1.4142046248026743e-05,0.0015786059124359851,0.0,0.0008449872633195978,0.0,0.0,0.0,4.419389452508357e-05,0.0,0.0,0.0016369418532090954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.540696389712369e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,0.0,0.0,0.0,4.759336231240283e-05,0.0001145766129743031,0.0,0.0005552558936446997,0.0,4.054249382167648e-05,0.0,0.0,0.0030195344311535572,7.227140202994503e-05,0.0,0.0030019072599267414,0.0002538312656661484,0.0,0.0,0.0033421116646042874,0.0,0.0,0.0,0.0,0.009139688281104025,8.813585613407932e-06,0.0,0.0,0.0,0.00026440756840223796,0.0,0.0,0.0,0.002594719604587295,0.0,0.0,0.0,0.00019742431774033767,0.0,1.4101736981452691e-05,0.0017715307082949942,0.0,0.0009183756209171065,0.0,0.0,0.0,5.288151368044759e-05,0.0,0.0,0.001768005274049631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406792806703966e-05,0.0,0.0,0.0,0.0,1.7627171226815864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15,0.0,0.0,0.0,1.811869922234543e-06,1.4494959377876343e-05,0.0,0.00035331463483573587,0.0,5.797983751150537e-05,0.0,0.0,0.0020872741504141933,0.00011595967502301075,0.0,0.0023898564274273623,0.00014313772385652888,0.0,0.0,0.0032631777299444117,0.0,0.0,0.0,0.0,0.015636437428884105,2.5366178911283602e-05,0.0,0.0,0.0,0.000610600163793041,0.0,0.0,0.0,0.0026054689481732726,0.0,0.0,0.0,0.00012320715471194891,0.0,3.623739844469086e-06,0.0013733974010537834,0.0,0.0004783336594699193,0.0,0.0,0.0,3.9861138289159946e-05,0.0,0.0,0.001648801629233434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018843447191239246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16,0.0,0.0,0.0,1.1612221476029472e-05,3.677203467409333e-05,0.0,0.000373526457478948,0.0,6.193184787215718e-05,0.0,0.0,2.903055369007368e-05,0.0001780540626324519,0.0,0.003125622947297933,0.0003541727550188989,0.0,0.0,0.004627470258197744,0.0,0.0,0.0,0.0,0.012953433056510876,1.5482961968039295e-05,0.0,0.0,0.0,0.0003251422013288252,0.0,0.0,0.0,0.0025837192784165576,0.0,0.0,0.0,0.00028449942616272204,0.0,1.1612221476029472e-05,0.0017921528478005485,0.0,0.00054770977961939,0.0,0.0,0.0,5.2254996642132624e-05,0.0,1.935370246004912e-06,0.001937305616250917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315347292513794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,0.0,0.0,0.0,1.7542290075800235e-05,4.736418320466063e-05,0.0,0.0002929562442658639,8.771145037900118e-06,5.2626870227400706e-05,0.0,0.0,0.0008665891297445316,8.94656793865812e-05,0.0,0.0024313614045059126,0.00026664280915216355,0.0,0.0,0.005404779572354052,0.0,0.0,0.0,0.0,0.008593967908134536,2.2804977098540306e-05,0.0,0.0,0.0,0.000222787083962663,0.0,0.0,0.0,0.0021875235724522894,0.0,0.0,0.0,0.00013156717556850176,0.0,3.859303816676052e-05,0.0008806229618051718,0.0,0.0006490647328046087,0.0,0.0,0.0,0.00010876219846996145,0.0,1.7542290075800235e-06,0.0016489752671252221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94656793865812e-05,0.0,3.508458015160047e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,0.0,0.0,0.0,1.79752660339373e-05,9.886396318665517e-05,0.0,0.00037208800690250214,0.0,1.79752660339373e-05,0.0,0.0,0.001686079953983319,9.706643658326143e-05,0.0,0.0028958153580672993,0.0005015099223468507,0.0,0.0,0.004524374460742019,0.0,0.0,0.0,0.0,0.00750287604256543,1.2582686223756112e-05,0.0,8.98763301696865e-06,0.0,0.0006147540983606558,0.0,0.0,0.0,0.002397900488927236,0.0,0.0,0.0,0.00012223180903077365,0.0,8.98763301696865e-06,0.001225913143514524,0.0,0.002351164797238999,0.0,0.0,0.0,0.00010605406960023008,0.0,0.0,0.0019682916307161348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26862237561116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,0.0,0.0,0.0,2.0072797345038004e-05,5.854565892302751e-05,0.0,0.00022247350390750456,0.0,4.014559469007601e-05,0.0,0.0,3.680012846590301e-05,0.00011207311850979552,0.0,0.0028419735574349643,0.0003997832137886736,0.0,0.0,0.0026027727224065948,0.0,0.0,0.0,0.0,0.008045846269136066,1.3381864896692003e-05,0.0,0.0,0.0,0.0003412375548656461,0.0,0.0,0.0,0.002089243656996039,0.0,0.0,0.0,0.00022080077079541805,0.0,5.018199336259501e-06,0.0009484396745530457,0.0,0.0011190584519858687,0.0,0.0,0.0,0.00018567337544160155,0.0,0.0,0.002206334974842094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010872765228562252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,0.0,0.0,0.0,1.3279573194517528e-05,0.00015105514508763687,0.0,0.000564381860766995,0.0,3.6518826284923206e-05,0.0,0.0,5.975807937532888e-05,0.00012117610539997245,0.0,0.003137299167204766,0.0006623187130765617,0.0,0.0,0.0022840865894570147,0.0,0.0,0.0,0.0,0.005847992045535657,3.153898633697913e-05,0.0,0.0,0.0,0.0006523590331806735,0.0,0.0,0.0,0.0018408808340899924,0.0,0.0,0.0,0.00021579306441090983,0.0,1.1619626545202837e-05,0.0008532125777477512,0.0,0.0008714719908902128,0.0,0.0,0.0,0.00020749333116433638,0.0,0.0,0.002269147069613183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010623658555614023,0.0,0.0,0.0,0.0,1.1619626545202837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-21,0.0,0.0,0.0,5.605695386512697e-05,7.254429323722313e-05,0.0,0.0004896739793512562,0.0,5.2759485990707734e-05,0.0,0.0,0.0005457309332163831,9.8924036232577e-05,0.0,0.003363417231907618,0.0004435094291093869,0.0,0.0,0.0033650659658448277,0.0,0.0,0.0,0.0,0.005658454872503405,4.94620181162885e-06,0.0,0.0,0.0,0.0009678068211420451,0.0,0.0,0.0,0.001820202266679417,0.0,0.0,0.0,0.00012200631135351164,0.0,3.2974678744192334e-06,0.0007765536844257294,0.0,0.0021697338613678556,0.0,0.0,0.0,9.562656835815777e-05,0.0,0.0,0.002397259144702783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012530377922793088,0.0,0.0,0.0,0.0,1.6487339372096167e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-22,0.0,0.0,0.0,2.0179557704454234e-05,3.632320386801762e-05,0.0,0.0005246685003158101,0.0,5.044889426113558e-05,0.0,0.0,7.264640773603524e-05,0.00010089778852227117,0.0,0.003769541379192051,0.000538794190708928,0.0,0.0,0.0035213328194272637,0.0,0.0,0.0,0.0,0.007119347958131453,9.282596544048948e-05,0.0,0.0,0.0,0.0010412651775498385,0.0,0.0,0.0,0.0032246933211717865,0.0,0.0,0.0,0.00015941850586518845,0.0,2.0179557704454236e-06,0.0011704143468583455,0.0,0.0005206325887749193,0.0,0.0,0.0,9.282596544048948e-05,0.0,0.0,0.0022419488609648655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010896961160405286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-23,0.0,0.0,0.0,9.197009132630069e-06,2.023342009178615e-05,0.0,0.000803818598191868,0.0,5.3342652969254396e-05,0.0,0.0,5.702145662230643e-05,6.62184657549365e-05,0.0,0.0038553862283985246,0.0005058355022946537,0.0,0.0,0.0031619317397982177,0.0,0.0,0.0,0.0,0.010383423310739347,2.2072821918312166e-05,0.0,0.0,0.0,0.0023342009178615114,0.0,0.0,0.0,0.0030865162649106512,0.0,0.0,0.0,0.0003789167762643588,0.0,9.197009132630069e-06,0.0010797288721707701,0.0,0.0002832678812850061,0.0,0.0,0.0,0.00010116710045893075,0.0,3.310923287746825e-05,0.002521819904167165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011404291324461286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
