Date,Async,Art Blocks,Foundation,KnownOrigin,Makersplace,Nifty Gateway,OpenSea,Rarible,SuperRare,Zora,Alchemy DAO,Arcona X-Reality Universe,Auctionity,Avastars,Axie Infinity,Axie Marketplace,Birbs,Blockchain Art Exchange,Blockchain Cuties,ChainZ Arena - Play and Earn,Cometh,CosmoMasks,CryptoDozer,CryptoKitties,CryptoPunks,CryptoSpells,Cryptovoxels,DApp-World,Decentraland,EthBlockArt,Ether Cards,EtherWaifus,Ethermon,Ethverse,Euler Beats Enigma,Euler Beats,EvolutionLand,F1 Delta Time,Fair City,Gods Unchained,Hashmasks,LORDLESS,LaborX,MegaCryptoPolis,Meme Factory,Merge Cats,Mintbase,MoonCatRescue,My Crypto Heroes,NFFT Blockverse,NFT Farm Builder,NFTKEY,NFTX,Nagemon,Neon District (Ethereum),Niftydudes,POB,Pixls,PlayDapp Marketplace,Polkamon,Portion,Replin - Ink Protocol,Ribbits,Slumber Swap,Somnium Space,Sorare,SuperWorld AR Real Estate,Terra Virtua,The Sandbox Marketplace,The Sandbox,TokenTrove,Totle,Unique One,Wrapped Cryptopunks,miime
2018-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002845525468172933,6.493502504914776e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015158801615138844,0.0,0.0,0.0,0.0,0.0,0.00046330615936727944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020574637871018106,1.3879552551723086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.622929579384102e-05,0.0,0.0,0.0,0.0,0.0,0.00026710931243751864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00408276580950028,2.0974355498864503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013440884057557202,0.0,0.0,0.0,0.0,0.0,0.00020120893825559084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.963081137969923e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059274908504623035,5.4028131950722706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344822645849184e-05,0.0,0.0,0.0,0.0,0.0,0.0002642134780243014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005663324121406244,5.2841956326823014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007641457037788242,0.0,0.0,0.0,0.0,0.0,0.000168305833195378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.410311872250434e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004896790455806942,6.419723301303913e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032752565061019046,0.0,0.0,0.0,0.0,0.0,0.00016768011029761392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004597436703554478,6.48674673149721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005692603236807566,0.0,0.0,0.0,0.0,0.0,0.00015593473671122112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.680263934673828e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004619284175482763,2.4009516718385405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027343363101354,0.0,0.0,0.0,0.0,0.0,0.00014226799273913326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02252591019262e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,0.0,0.0,0.0,0.0,0.0,0.0,1.3918249411616752e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040858810020556425,2.2251405930870166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004469791528483283,0.0,0.0,0.0,0.0,0.0,0.0002900112340469297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2396184022090913e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004182094287248044,9.00412729899392e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038201270492933977,0.0,0.0,0.0,0.0,0.0,0.00028423374988610325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.937140522376849e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004199857233875074,2.1285697593346837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002881368350256438,0.0,0.0,0.0,0.0,0.0,0.0001393662909165054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7983924210148863e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004099421737512663,2.193238263607896e-05,0.0,0.0,0.0,1.9118378518423503e-05,0.0,0.0,0.0,0.00026840766748379596,0.0,0.0,0.0,0.0,0.0,0.00011213967224106042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2350802950441147e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-21,0.0,0.0,0.0,0.0,0.0,0.0,6.981982317492133e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004831479538025882,8.471000434712039e-06,0.0,0.0,0.0,0.052606554215273015,0.0,0.0,0.0,0.0017397237049369054,0.0,0.0,0.0,0.0,0.0,0.00014366466867690015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7662824551007807e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,0.0,0.0,0.0,0.0,0.0,0.0,8.968757454117069e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005069348276565861,1.1339405622569791e-05,0.0,0.0,0.0,3.087910521482589e-06,0.0,0.0,0.0,0.0007090623687546128,0.0,0.0,0.0,0.0,0.0,0.00013095302697377738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4751351706835012e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,0.0,0.0,0.0,0.0,0.0,0.0,5.640114438795244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036143871096515354,1.4994376918482681e-05,0.0,0.0,0.0,3.347147296191003e-06,0.0,0.0,0.0,0.0003141298904553506,0.0,0.0,0.0,0.0,0.0,0.0001453281670551449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3438845445551507e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,0.0,0.0,0.0,0.0,0.0,0.0,4.07308501360172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003561970993897687,8.219292191427865e-07,0.0,0.0,0.0,3.3655669771731733e-06,0.0,0.0,0.0,0.0002056722019373736,0.0,0.0,0.0,0.0,0.0,0.00017532167354899532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.309398058048934e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25,0.0,0.0,0.0,0.0,0.0,0.0,5.264083874463058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036617344358518935,2.731679219739934e-06,0.0,0.0,0.0,9.904103179455394e-08,0.0,0.0,0.0,0.00013417242179851937,0.0,0.0,0.0,0.0,0.0,0.00017158899003417435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559764788372364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,0.0,0.0,0.0,0.0,0.0,0.0,8.761853167597763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003843942664550513,6.90021435567636e-06,0.0,0.0,0.0,1.8560245749591362e-06,0.0,0.0,0.0,0.00021800087825263743,0.0,0.0,0.0,0.0,0.0,0.00015065041996675663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.067391084048596e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27,0.0,0.0,0.0,0.0,0.0,0.0,3.341469651056441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004656018765596553,7.67644887535883e-06,0.0,0.0,0.0,5.901203382688661e-07,0.0,0.0,0.0,0.0008180549965631932,0.0,0.0,0.0,0.0,0.0,0.00017458419060790073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0329175821184728e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28,0.0,0.0,0.0,0.0,0.0,0.0,5.2583658093326965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003552649268783784,4.926684601168618e-05,0.0,0.0,0.0,1.203110881544845e-07,0.0,0.0,0.0,0.0005655673172925967,0.0,0.0,0.0,0.0,0.0,0.00033537217508693926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9021386220407023e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,5.790355450900284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025591034296072214,2.8394141780118253e-06,0.0,0.0,0.0,1.9036379681266737e-06,0.0,0.0,0.0,0.0003260852533674066,0.0,0.0,0.0,0.0,0.0,0.0001751782290633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16562957453314e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,0.0,0.0,0.0,0.0,0.0,0.0,4.906289220422947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003487630811248377,3.986971178132373e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020460659224883332,0.0,0.0,0.0,0.0,0.0,0.0004956339043674293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5486977427147493e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.00010791982935441122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003774836015718728,1.3468509900603228e-06,0.0,0.0,0.0,1.6202575955164707e-05,0.0,0.0,0.0,0.0014513465867175904,0.0,0.0,0.0,0.0,0.0,0.0007529894364082055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.00010225863402553258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023739497708802665,5.140562305552052e-06,0.0,0.0,0.0,2.9339899209366288e-06,0.0,0.0,0.0,0.00030339704316406765,0.0,0.0,0.0,0.0,0.0,0.0012857805495238026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2534066682511277e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,0.0,0.0,0.0,0.0,0.0,0.0,5.9181381595125095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076161676184565,2.0655658536855114e-05,0.0,0.0,0.0,1.1999709774605509e-06,0.0,0.0,0.0,0.0005212696406908499,0.0,0.0,0.0,0.0,0.0,0.005839578898594431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.525295896278211e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-03,0.0,0.0,0.0,0.0,0.0,0.0,6.221494889870401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003469853968186617,9.110894517980112e-06,0.0,0.0,0.0,6.0875206521509494e-06,0.0,0.0,0.0,0.0005115832458213124,0.0,0.0,0.0,0.0,0.0,0.0006775412459892887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.024081161809762e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04,0.0,0.0,0.0,0.0,0.0,0.0,5.2341272921034316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040431980007100965,7.854617499582662e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010083928808835392,0.0,0.0,0.0,0.0,0.0,0.0010991816490387614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.253939096342096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,0.0,0.0,0.0,0.0,0.0,0.0,2.418069267321431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004062037680039901,2.5465306350863605e-06,0.0,0.0,0.0,7.309352899180547e-07,0.0,0.0,0.0,0.0004177509870010912,0.0,0.0,0.0,0.0,0.0,0.00047384110031498583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.657928859704388e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7168900084209506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004599111947934551,2.0892871273228297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007802044935954992,0.0,0.0,0.0,0.0,0.0,0.0003526070475169946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912742271927024e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,0.0,0.0,0.0,0.0,0.0,0.0,2.0424853472384044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004808077582748276,1.0803628819163418e-05,0.0,0.0,0.0,1.6197522507722058e-06,0.0,0.0,0.0,0.0006592760441867932,0.0,0.0,0.0,0.0,0.0,0.0002767885437353432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043391880772148e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,0.0,0.0,0.0,0.0,0.0,0.0,3.260866848389163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005580698112145462,7.828664902235909e-08,0.0,0.0,0.0,1.4164058619403413e-05,0.0,0.0,0.0,0.0006323970773855011,0.0,0.0,0.0,0.0,0.0,0.0005699922572945949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,0.0,0.0,0.0,0.0,0.0,0.0,3.2559869423184506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00525604186562403,1.622374639840501e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011895628280444255,0.0,0.0,0.0,0.0,0.0,0.00020691337621433947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0631587280223195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-10,0.0,0.0,0.0,0.0,0.0,0.0,4.619625858282839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025594837964699247,2.54578788561643e-05,0.0,0.0,0.0,2.068821174496802e-06,0.0,0.0,0.0,0.002415283746370245,0.0,0.0,0.0,0.0,0.0,0.0012006945698803105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0351343445395355e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-11,0.0,0.0,0.0,0.0,0.0,0.0,4.4763070671717825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005905791913795991,3.5131183786114636e-05,0.0,0.0,0.0,1.0366936021228984e-06,0.0,0.0,0.0,0.0010745624877658538,0.0,0.0,0.0,0.0,0.0,0.0002674314947424057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.829064748256945e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,0.0,0.0,0.0,0.0,0.0,0.0,3.199504355166975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005582356371238257,1.594799061436083e-07,0.0,0.0,0.0,1.3315831669455412e-06,0.0,0.0,0.0,0.001785855146104157,0.0,0.0,0.0,0.0,0.0,0.00017729604049203636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6848117688873966e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,0.0,0.0,0.0,0.0,0.0,0.0,6.614775256060796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007105872597221638,1.2685294015017344e-05,0.0,0.0,0.0,3.6320135595336336e-06,0.0,0.0,0.0,0.0018166045109916926,0.0,0.0,0.0,0.0,0.0,0.00014575607832465395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,0.0,0.0,0.0,0.0,0.0,0.0,4.832274609118907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010438501827862198,5.046343108343053e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018148928491642012,0.0,0.0,0.0,0.0,0.0,0.00013366715733730418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,0.0,0.0,0.0,0.0,0.0,0.0,7.493725056320742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7530099622153002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523171084255053,7.624604905746782e-06,0.0,0.0,0.0,2.4170651761012562e-05,0.0,0.0,0.0,0.001791519862598981,0.0,0.0,0.0,0.0,0.0,0.00013741711700144388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
