Date,Async,Foundation,Known Origin,Makersplace,Nifty Gateway,OpenSea,Rarible,SuperRare,Zora
2019-07-17,0.0,0.0,0.000310385,0.11629937023640823,0.0,0.7007846843275347,0.0,0.00913238259,0.0
2019-07-16,0.0,0.0,0.004109089,0.35463787,0.0,0.9678545518708498,0.0,0.01343668,0.0
2019-07-15,0.0,0.0,0.001431963,0.0695064290925,0.0,0.41611201257132124,0.0,0.026085358,0.0
2019-07-14,0.0,0.0,0.014896176,0.05857698369918751,0.0,0.27239569769370153,0.0,0.002995437,0.0
2019-07-13,0.0,0.0,0.0,0.04680938155136075,0.0,0.27643375345975874,0.0,0.0068057365,0.0
2019-07-12,0.0,0.0,0.0035157016,0.029779189075636793,0.0,0.32115144329978385,0.0,0.002653523,0.0
2019-07-11,0.0,0.0,0.00685719,0.13170299901875,0.0,0.6779187034923224,0.0,0.018241360033716736,0.0
2019-07-10,0.0,0.0,0.003579171,0.042497812546955394,0.0,0.4493432065166372,0.0,0.010093239240995712,0.0
2019-07-09,0.0,0.0,0.000380604,0.06335527107290033,0.0,0.31248754100736764,0.0,0.009848390452318464,0.0
2019-07-08,0.0,0.0,0.00065077,0.0723358068,0.0,0.5675806728766372,0.0,0.01332270435,0.0
2019-07-07,0.0,0.0,0.00195231,0.024341152804071713,0.0,0.33942556896959525,0.0,0.003105125264425984,0.0
2019-07-06,0.0,0.0,6.03204e-05,0.03492641069460753,0.0,0.3536111553978027,0.0,0.010223585015312129,0.0
2019-07-05,0.0,0.0,0.000311003,0.09204442478283334,0.0,0.3495355325473562,0.0,0.0108176078,0.0
2019-07-04,0.0,0.0,0.001423053745,0.022461636784507685,0.00182245303,0.2880655252663455,0.0,0.011103509457656063,0.0
2019-07-03,0.0,0.0,0.00401480168741,0.02723973748694439,0.0008669088,0.3759086287594456,0.0,0.014543232411033,0.0
2019-07-02,0.0,0.0,0.0010737705,0.056577410022106166,0.0101945403412,0.40145179842368595,0.0,0.02424537827296819,0.0
2019-07-01,0.0,0.0,0.0235476175,0.14250941077693702,0.000182012,0.5631962805849521,0.0,0.028173069230383103,0.0
2019-06-30,0.0,0.0,0.00325385,0.024855886973950168,0.001053636,0.2926220017068558,0.0,0.011455184940100033,0.0
2019-06-29,0.0,0.0,0.000622006,0.125597822894165,0.0,0.4526636822564699,0.0,0.016304827429931328,0.0
2019-06-28,0.0,0.0,0.0042215083,0.21117625610999585,0.0,0.6584710117112709,0.0,0.029822846231983103,0.0
2019-06-27,0.0,0.0,0.000630883,0.10423277312103305,0.00083621565,0.6207548948283294,0.0,0.021370328157700832,0.0
2019-06-26,0.0,0.0,0.005366992,0.23367141138073505,0.0,0.5825088183892432,0.0,0.03676468988597325,0.0
2019-06-25,0.0,0.0,0.0029273267,0.12613258414659645,0.0,0.43404200633160794,0.0,0.022742573933716734,0.0
2019-06-24,0.0,0.0,0.001611605,0.09318807649841532,0.0,0.3653336299207672,0.0,0.018563101,0.0
2019-06-23,0.0,0.0,0.007538324,0.04108044678895156,0.0036814375,0.5468395324522252,0.0,0.017202575344470016,0.0
2019-06-22,0.0,0.0,0.000567644,0.019589379326897527,0.0128488784858,0.44020185102743814,0.0,0.0053726103,0.0
2019-06-21,0.0,0.0,0.002563326,0.02856120302272395,0.0,0.4246010971625249,0.0,0.017397216214764033,0.0
2019-06-20,0.0,0.0,0.003003894,0.13274590812808812,0.0,0.5788323675343774,0.0,0.050652561081492097,0.0
2019-06-19,0.0,0.0,0.0040185405,0.1102964125431528,0.0,0.6605610534020268,0.0,0.04194677330547149,0.0
2019-06-18,0.0,0.0,0.00990519228,0.06050634762620166,0.0,0.47178088748681984,0.0,0.03164048118406912,0.0
2019-06-17,0.0,0.0,0.016953125450507527,0.06873968180265175,0.0,0.3808193641399072,0.0,0.055974768288119654,0.0
2019-06-16,0.0,0.0,0.000620642,0.02338736569687654,0.0,0.28716217176336245,0.0,0.01448054369257088,0.0
2019-06-15,0.0,0.0,0.0094231212,0.06061090408920307,0.0,0.6198075204431772,0.0,0.022424815580544,0.0
2019-06-14,0.0,0.0,0.003754108001862182,0.08375861637380723,0.0,0.4368834131720526,0.0,0.012691535044653568,0.0
2019-06-13,0.0,0.0,0.010284878,0.06917166302639931,0.0,0.3699686422548432,0.0,0.015085797098730517,0.0
2019-06-12,0.0,0.0,0.00392619655,0.04489578210046075,0.0,0.6439902357615758,0.0,0.014882309057656064,0.0
2019-06-11,0.0,0.0,0.008634444,0.10346035224517802,0.0,0.8626091397450951,0.0,0.018752819454404608,0.0
2019-06-10,0.0,0.0,0.0073564584,0.20689253425,0.0,0.9725235476500026,0.0,0.09623378400757376,0.0
2019-06-09,0.0,0.0,0.009120269,0.041957183,0.0,0.2743179276444077,0.0,0.009172805506724231,0.0
2019-06-08,0.0,0.0,0.002282088,0.103266514125,0.0,0.4591216386764974,0.0,0.059092322265788366,0.0
2019-06-07,0.0,0.0,0.009753999,0.05696417433008693,0.0,0.4646721973697819,0.0,0.00842311,0.0
2019-06-06,0.0,0.0,0.0,0.04490532190004575,0.0,0.4679375197421636,0.0,0.01591072953099456,0.0
2019-06-05,0.0,0.0,0.00632642,0.09000832071913682,0.0,0.5287519359511218,0.0,0.015955387734030067,0.0
2019-06-04,0.0,0.0,0.000665609,0.07844337394783665,0.0,0.6246310110766232,0.0,0.0189268156,0.0
2019-06-03,0.0,0.0,0.000596264,0.09203253309468751,0.0,0.6241934684542036,0.0,0.026314394238874623,0.0
2019-06-02,0.0,0.0,0.0,0.03643236648828471,0.0,0.2832894068372649,0.0,0.02027980064435763,0.0
2019-06-01,0.0,0.0,0.00072221262,0.06937371916,0.0,0.43725615252328237,0.0,0.0331249631,0.0
2019-05-31,0.0,0.0,0.0094189772,0.14031391489982117,0.0,0.565791650486093,0.0,0.05736979409760397,0.0
2019-05-30,0.0,0.0,0.00028056,0.0675173381873,0.0,0.46740537107142527,0.0,0.021417464553815106,0.0
2019-05-29,0.0,0.0,0.003552036,0.08392606623339911,0.0,0.8274031265394978,0.0,0.03419756937755699,0.0
2019-05-28,0.0,0.0,0.004804815,0.08523678638737582,0.0,0.529463259588189,0.0,0.03255639517974571,0.0
2019-05-27,0.0,0.0,0.00794808652,0.07012810354616549,0.0,0.5003379875235018,0.0,0.04860893162995239,0.0
2019-05-26,0.0,0.0,0.00249663,0.0533406934125,0.0,0.3300294608248748,0.0,0.03453142554222368,0.0
2019-05-25,0.0,0.0,0.0170495002,0.05705908051467896,0.0,0.29549879730044576,0.0,0.020097109435182187,0.0
2019-05-24,0.0,0.0,0.0199187435,0.12066955958987938,0.0,0.5074686703631671,0.0,0.05371832388115661,0.0
2019-05-23,0.0,0.0,0.0248529214,0.09072991903854237,0.0,0.28343979035577893,0.0,0.013285619716858368,0.0
2019-05-22,0.0,0.0,0.00660766915625,0.19603119642241917,0.0,0.4723453705060267,0.0,0.03576073669237074,0.0
2019-05-21,0.0,0.0,0.005191140994438386,0.06878400314118578,0.0,0.2783351744678328,0.0,0.018694197628114688,0.0
2019-05-20,0.0,0.0,0.00795457315,0.06899375781493082,0.0,0.3266756397789424,0.0,0.027476874239414015,0.0
2019-05-19,0.0,0.0,0.006282491,0.03800918725406237,0.0,0.2753442854330006,0.0,0.02532039729603456,0.0
2019-05-18,0.0,0.0,0.0142146613,0.10210276186106845,0.0,0.4848970032793413,0.0,0.023346016374004176,0.0
2019-05-17,0.0,0.0,0.019500313370519506,0.10852450172214151,0.0,0.60651351829611,0.0,0.025988981727696384,0.0
2019-05-16,0.0,0.0,0.02471983634,0.17750727296,0.0,0.8069415789554201,0.0,0.07038808744234394,0.0
2019-05-15,0.0,0.0,0.01602286735,0.23930445139038234,0.0,0.48971716981337093,0.0,0.04133989464451059,0.0
2019-05-14,0.0,0.0,0.0142958437,0.20176004613057213,0.0,0.6143475329134728,0.0,0.03885710908596057,0.0
2019-05-13,0.0,0.0,0.0251911216,0.14594633148383165,0.0,0.38067782559956603,0.0,0.03913672335814989,0.0
2019-05-12,0.0,0.0,0.02771876440625,0.06414727578,0.0,0.34310361803353356,0.0,0.0211724513,0.0
2019-05-11,0.0,0.0,0.0175187442,0.0621790193,0.0,0.2882426949744409,0.0,0.005337350229116416,0.0
2019-05-10,0.0,0.0,0.019407155,0.10758449296518134,0.0,0.3415790724600699,0.0,0.014546177958149888,0.0
2019-05-09,0.0,0.0,0.013023289,0.10503022397025374,0.0,0.4966909097507146,0.0,0.015863048464318207,0.0
2019-05-08,0.0,0.0,0.00463982885,0.0830792212,0.0,0.3561611134915303,0.0,0.023030877556858367,0.0
2019-05-07,0.0,0.0,0.01013303348,0.10924663378357426,0.0,0.3680393841134284,0.0,0.022607289898672386,0.0
2019-05-06,0.0,0.0,0.01688454808,0.0665963610319885,0.0,0.3839742817404818,0.0,0.015166899780927489,0.0
2019-05-05,0.0,0.0,0.0,0.0436060514,0.0,0.31078830182951317,0.0,0.010033382046125567,0.0
2019-05-04,0.0,0.0,0.0296869326821,0.03270388806,0.0,0.3380158464584999,0.0,0.009808524,0.0
2019-05-03,0.0,0.0,0.001114496,0.03282740222,0.0,0.4551163953558504,0.0,0.0140855414,0.0
2019-05-02,0.0,0.0,0.0199254156,0.09575819470046075,0.0,0.3950322565272935,0.0,0.01775984106,0.0
2019-05-01,0.0,0.0,0.037405443,0.052228402,0.0,0.324986884207588,0.0,0.014055203,0.0
2019-04-30,0.0,0.0,0.0082782987,0.07782972275,0.0,0.45687758994678107,0.0,0.009679844366283264,0.0
2019-04-29,0.0,0.0,0.01169242005,0.06819780103597406,0.0,0.3210818683245501,0.0,0.012043568194261632,0.0
2019-04-28,0.0,0.0,0.01539936240625,0.03073357,0.0,0.3457185589758284,0.0,0.0082578798,0.0
2019-04-27,0.0,0.0,0.06634868895,0.018225768,0.0,0.2672570974448597,0.0,0.0056496937,0.0
2019-04-26,0.0,0.0,0.0158020218625,0.031203478714136635,0.0,0.3386261244536088,0.0,0.0138562034110976,0.0
2019-04-25,0.0,0.0,0.017915192344898596,0.0868390342079563,0.0,0.31245078165604634,0.0,0.011809969446652328,0.0
2019-04-24,0.0,0.0,0.0070606061,0.0425900167891506,0.0,0.4387356001017531,0.0,0.019963256,0.0
2019-04-23,0.0,0.0,0.008965507,0.11660176787,0.0,0.3147634974311046,0.0,0.0140706621332279,0.0
2019-04-22,0.0,0.0,0.02052444749,0.065103178668217,0.0,0.27686755092878274,0.0,0.011695152948997605,0.0
2019-04-21,0.0,0.0,0.04226063522380141,0.04550518473531944,0.0,0.45724722494104686,0.0,0.01080933,0.0
2019-04-20,0.0,0.0,0.02709241425,0.014993291,0.0,0.5074530094736692,0.0,0.015459424633716736,0.0
2019-04-19,0.0,0.0,0.0409562303,0.049300452925,0.0,0.303714696584489,0.0,0.0137718306,0.0
2019-04-18,0.0,0.0,0.0726190897,0.07523515961875,0.0,0.5725808361917806,0.0,0.011396103550572544,0.0
2019-04-17,0.0,0.0,0.00549662346875,0.02738765745,0.0,0.4410290847447577,0.0,0.016867007294117123,0.0
2019-04-16,0.0,0.0,0.00885739548,0.0740567045253125,0.0,0.5239293185641627,0.0,0.01474084437439104,0.0
2019-04-15,0.0,0.0,0.007833598,0.03039693728514028,0.0,0.4664534792964276,0.0,0.015224786916892224,0.0
2019-04-14,0.0,0.0,0.0013906495,0.031701998925421734,0.0,0.39966646543359274,0.0,0.014391127649087489,0.0
2019-04-13,0.0,0.0,0.00755033255,0.056290958125,0.0,0.4159344349359386,0.0,0.01783028413658222,0.0
2019-04-12,0.0,0.0,0.0148017013,0.0407201747,0.0,0.5279584281770763,0.0,0.03365303988386717,0.0
2019-04-11,0.0,0.0,0.027159074,0.056015011949,0.0,0.5876242856749092,0.0,0.027516247913722123,0.0
2019-04-10,0.0,0.0,0.0431554484015,0.16390588553949248,0.0,0.5486650187152923,0.0,0.023733655,0.0
2019-04-09,0.0,0.0,0.04755126541119023,0.02413852997821699,0.0,0.32864054499689094,0.0,0.008829029,0.0
2019-04-08,0.0,0.0,0.002465992,0.02891603237878199,0.0,0.34086605654003477,0.0,0.0177768414,0.0
2019-04-07,0.0,0.0,0.001821138355,0.0438634419,0.0,0.3614019642526866,0.0,0.016975971181825023,0.0
2019-04-06,0.0,0.0,0.0020526198,0.036760741500101494,0.0,0.4745806080446512,0.0,0.031445109521171966,0.0
2019-04-05,0.0,0.0,0.002177021,0.13495787396884307,0.0,0.43573581000279055,0.0,0.025754806257656065,0.0
2019-04-04,0.0,0.0,0.0,0.0804324132501015,0.0,0.6679759367692313,0.0,0.029695904570714048,0.0
2019-04-03,0.0,0.0,0.00793761927001,0.12180509162355753,0.0,1.1722029362318458,0.0,0.03404027355802573,0.0
2019-04-02,0.0,0.0,0.015571739828182272,0.10146967966741398,0.0,0.9033621962912868,0.0,0.024437618766767102,0.0
2019-04-01,0.0,0.0,0.000650642,0.086308413205,0.0,0.708218646333659,0.0,0.024401006,0.0
2019-03-31,0.0,0.0,0.007733363743310321,0.05891501707115699,0.0,0.6781110050189,0.0,0.008471686457656063,0.0
2019-03-30,0.0,0.0,0.001525015,0.0461862305621015,0.0,0.6937184200289294,0.0,0.007852686,0.0
2019-03-29,0.0,0.0,0.028355634383282174,0.09880216504712992,0.0,0.8217607318358409,0.0,0.019658742657656065,0.0
2019-03-28,0.0,0.0,0.000592006,0.1110301798639015,0.0,0.9710923431259648,0.0,0.012861634,0.0
2019-03-27,0.0,0.0,0.002766181600592006,0.05879050775920399,0.0,0.4174126952302681,0.0,0.021880699537249696,0.0
2019-03-26,0.0,0.0,0.009124124,0.0552367505938515,0.0,0.48451725398481754,0.0,0.0214696894,0.0
2019-03-25,0.0,0.0,0.0020294184,0.02127995198,0.0,0.37342190925743773,0.0,0.018782977639200706,0.0
2019-03-24,0.0,0.0,0.014181219,0.019917935422586432,0.0,0.36936230824957783,0.0,0.050452992151960835,0.0
2019-03-23,0.0,0.0,0.0018495366,0.00881637134,0.0,0.2986163942782342,0.0,0.008825313357656064,0.0
2019-03-22,0.0,0.0,0.002765617,0.0077514788,0.0,0.5263848737810853,0.0,0.016376336941953777,0.0
2019-03-21,0.0,0.0,0.0077942797,0.030332005040716987,0.0,0.43735389970107585,0.0,0.027199369864544,0.0
2019-03-20,0.0,0.0,0.001088526,0.0247121949,0.0,0.526983791839149,0.0,0.0219896612,0.0
2019-03-19,0.0,0.0,0.004997182,0.024671473300891505,0.0,0.6997050280296342,0.0,0.020189113269100032,0.0
2019-03-18,0.0,0.0,0.002662677,0.012358059,0.0,0.6880818984597864,0.0,0.02808254960974848,0.0
2019-03-17,0.0,0.0,0.0040556793,0.0325942905,0.0,0.5769201584920686,0.0,0.0158797824,0.0
2019-03-16,0.0,0.0,0.008373977,0.01655471400010137,0.0,0.5863993031557884,0.0,0.04088236607406643,0.0
2019-03-15,0.0,0.0,0.027846728,0.01699043575,0.0,0.5754448305941247,0.0,0.025318329798032384,0.0
2019-03-14,0.0,0.0,0.003156152,0.03059588515010137,0.0,0.44635804407155033,0.0,0.012965623169707008,0.0
2019-03-13,0.0,0.0,0.0,0.0318717505875,0.0,0.46991879100080325,0.0,0.022102043869100033,0.0
2019-03-12,0.0,0.0,0.003316033,0.02700386775,0.0,0.6426802833159272,0.0,0.023549803305,0.0
2019-03-11,0.0,0.0,0.0130957777,0.021147263,0.0,0.41145844747102545,0.0,0.0322063048,0.0
2019-03-10,0.0,0.0,0.0043672788,0.0,0.0,0.5044304622981454,0.0,0.0172414394,0.0
2019-03-09,0.0,0.0,0.000285261,0.0,0.0,0.41714875907077537,0.0,0.0255704148,0.0
2019-03-08,0.0,0.0,0.018602313,0.0,0.0,0.6081034753445885,0.0,0.04340853316082995,0.0
2019-03-07,0.0,0.0,0.0048829881,0.0,0.0,0.4281190084496804,0.0,0.04768946079511116,0.0
2019-03-06,0.0,0.0,0.008074633087005676,0.0,0.0,0.6229393233565179,0.0,0.04978188956938447,0.0
2019-03-05,0.0,0.0,0.0128709327,0.0,0.0,0.6333583773384642,0.0,0.05082407644771891,0.0
2019-03-04,0.0,0.0,0.098160595250296,0.0,0.0,0.3826966307508261,0.0,0.03233636800492186,0.0
2019-03-03,0.0,0.0,0.01592702856,0.0,0.0,0.3217615294241799,0.0,0.028220016319214593,0.0
2019-03-02,0.0,0.0,0.0045562902,0.0,0.0,0.5396111777305563,0.0,0.015483292074712447,0.0
2019-03-01,0.0,0.0,0.005076874,0.0,0.0,0.5585769719919753,0.0,0.02955285969542963,0.0
2019-02-28,0.0,0.0,0.0,0.0,0.0,0.6026410182218578,0.0,0.04470211133721843,0.0
2019-02-27,0.0,0.0,0.008415063,0.0,0.0,0.4613927054823327,0.0,0.04254032622063949,0.0
2019-02-26,0.0,0.0,0.012394563802724096,0.0,0.0,0.6268329443688929,0.0,0.0425294237,0.0
2019-02-25,0.0,0.0,0.051074612,0.0,0.0,0.4619719102925363,0.0,0.04797392601210837,0.0
2019-02-24,0.0,0.0,0.0,0.0,0.0,0.4453424295724972,0.0,0.0352738885,0.0
2019-02-23,0.0,0.0,0.0035323654,0.0,0.0,0.4479813350821691,0.0,0.0244980193,0.0
2019-02-22,0.0,0.0,0.0326010425,0.0,0.0,0.5446508096569377,0.0,0.037125662744200705,0.0
2019-02-21,0.0,0.0,0.009668351879442176,0.0,0.0,0.39798574908672296,0.0,0.04238078568876736,0.0
2019-02-20,0.0,0.0,0.0100958984,0.0,0.0,0.5689305539840842,0.0,0.029050918590490114,0.0
2019-02-19,0.0,0.0,0.0068790245,0.0,0.0,0.6583045757493513,0.0,0.024736645097614335,0.0
2019-02-18,0.0,0.0,0.022240258989,0.0,0.0,0.6291549525157254,0.0,0.03790858150193254,0.0
2019-02-17,0.0,0.0,0.0,0.0,0.0,0.7706286372548531,0.0,0.06199358915200214,0.0
2019-02-16,0.0,0.0,0.0,0.0,0.0,0.5944472325188245,0.0,0.02037474,0.0
2019-02-15,0.0,0.0,0.06582642901646964,0.0,0.0,0.479388454237919,0.0,0.0184568539,0.0
2019-02-14,0.0,0.0,0.001626605,0.0,0.0,0.38712887474664476,0.0,0.026119478926619904,0.0
2019-02-13,0.0,0.0,0.0004144042,0.0,0.0,0.5294123440723283,0.0,0.02877325507039027,0.0
2019-02-12,0.0,0.0,0.00467562,0.0,0.0,0.44982369717427084,0.0,0.019189177275,0.0
2019-02-11,0.0,0.0,0.00349209210105,0.0,0.0,0.34771186014743577,0.0,0.019726580691570815,0.0
2019-02-10,0.0,0.0,0.006601689,0.0,0.0,0.4024288055649128,0.0,0.0308965524,0.0
2019-02-09,0.0,0.0,0.013239760333267365,0.0,0.0,0.32795383472655265,0.0,0.03549212430146957,0.0
2019-02-08,0.0,0.0,0.0308351772,0.0,0.0,0.43419459607767547,0.0,0.052980090300658526,0.0
2019-02-07,0.0,0.0,0.004719589,0.0,0.0,0.3828573987900886,0.0,0.030834077330860545,0.0
2019-02-06,0.0,0.0,0.000919326,0.0,0.0,0.43585353062271004,0.0,0.017459262621171968,0.0
2019-02-05,0.0,0.0,0.006955341,0.0,0.0,0.41535125612779183,0.0,0.034254562753828106,0.0
2019-02-04,0.0,0.0,0.0,0.0,0.0,0.38128541472054067,0.0,0.01194000277262592,0.0
2019-02-03,0.0,0.0,0.0397815697,0.0,0.0,0.5475059833968875,0.0,0.026449207460463618,0.0
2019-02-02,0.0,0.0,0.014420756891003,0.0,0.0,0.5524852152422195,0.0,0.020236643712715777,0.0
2019-02-01,0.0,0.0,0.02725462103125,0.0,0.0,0.7275253949262368,0.0,0.026118430579982848,0.0
2019-01-31,0.0,0.0,0.0012747733006,0.0,0.0,0.49213509044633874,0.0,0.022768030135942655,0.0
2019-01-30,0.0,0.0,0.004613907,0.0,0.0,0.5568747659052954,0.0,0.021614162548651776,0.0
2019-01-29,0.0,0.0,0.0018568467,0.0,0.0,0.5322530106806269,0.0,0.03537011813314163,0.0
2019-01-28,0.0,0.0,0.0,0.0,0.0,0.5137302477778208,0.0,0.0259005437,0.0
2019-01-27,0.0,0.0,0.003246863,0.0,0.0,0.41221964328603045,0.0,0.0386246915651511,0.0
2019-01-26,0.0,0.0,0.001574105,0.0,0.0,0.41666473860722,0.0,0.028838134144937248,0.0
2019-01-25,0.0,0.0,0.0279578586,0.0,0.0,0.43270557554950567,0.0,0.037573225241862365,0.0
2019-01-24,0.0,0.0,0.0,0.0,0.0,0.4654705434872025,0.0,0.028373725375898114,0.0
2019-01-23,0.0,0.0,0.00308003,0.0,0.0,0.39365131555520433,0.0,0.04245143818370201,0.0
2019-01-22,0.0,0.0,0.001244012,0.0,0.0,0.46734962060419827,0.0,0.032297893097560565,0.0
2019-01-21,0.0,0.0,0.0,0.0,0.0,0.6115592997260088,0.0,0.0360420964,0.0
2019-01-20,0.0,0.0,0.000930963,0.0,0.0,0.39711410616703796,0.0,0.028005049857656065,0.0
2019-01-19,0.0,0.0,0.001313676,0.0,0.0,0.3011472574170519,0.0,0.012884038792379648,0.0
2019-01-18,0.0,0.0,0.0,0.0,0.0,0.4048040207553875,0.0,0.03372352993589811,0.0
2019-01-17,0.0,0.0,0.0214104255,0.0,0.0,0.40738622944190583,0.0,0.052486721371360026,0.0
2019-01-16,0.0,0.0,0.000933009,0.0,0.0,0.5016537047175486,0.0,0.056241752788306947,0.0
2019-01-15,0.0,0.0,0.0060928403,0.0,0.0,0.3618500475398503,0.0,0.04201152979877248,0.0
2019-01-14,0.0,0.0,0.00482239525,0.0,0.0,0.561839917425514,0.0,0.10704310654684979,0.0
2019-01-13,0.0,0.0,0.00296003,0.0,0.0,0.3765154359818871,0.0,0.010376980448132097,0.0
2019-01-12,0.0,0.0,0.003806328,0.0,0.0,0.3022865744285604,0.0,0.014634870108658687,0.0
2019-01-11,0.0,0.0,0.0089555035,0.0,0.0,0.2534888333080161,0.0,0.02084804902628403,0.0
2019-01-10,0.0,0.0,0.0124072595,0.0,0.0,0.8995533534174643,0.0,0.011951144901171967,0.0
2019-01-09,0.0,0.0,0.003172354,0.0,0.0,0.34313241523734644,0.0,0.0371735481,0.0
2019-01-08,0.0,0.0,0.001568379,0.0,0.0,0.3188344866251966,0.0,0.01744031785,0.0
2019-01-07,0.0,0.0,0.0,0.0,0.0,0.1861072077437782,0.0,0.0239562338,0.0
2019-01-06,0.0,0.0,0.000955587,0.0,0.0,0.19118878460480523,0.0,0.007055875,0.0
2019-01-05,0.0,0.0,0.000622006,0.0,0.0,0.2560292411988714,0.0,0.0069193808,0.0
2019-01-04,0.0,0.0,0.00577374,0.0,0.0,0.23361011193590314,0.0,0.0169769615,0.0
2019-01-03,0.0,0.0,0.003066045,0.0,0.0,0.2607378341414827,0.0,0.0925492193806284,0.0
2019-01-02,0.0,0.0,0.004024629,0.0,0.0,0.2774716250238683,0.0,0.023706924,0.0
2019-01-01,0.0,0.0,0.002938598,0.0,0.0,0.17900542461646574,0.0,0.0047108315,0.0
2018-12-31,0.0,0.0,0.0100038469,0.0,0.0,0.21944604666687934,0.0,0.0043754937,0.0
2018-12-30,0.0,0.0,0.006905898584781312,0.0,0.0,0.28893371965985537,0.0,0.0102180555,0.0
2018-12-29,0.0,0.0,0.0254007947,0.0,0.0,0.3756936667175139,0.0,0.0065204974,0.0
2018-12-28,0.0,0.0,0.0019590552,0.0,0.0,0.2092678898764654,0.0,0.0053239969,0.0
2018-12-27,0.0,0.0,0.0,0.0,0.0,0.5571142888325081,0.0,0.000910601,0.0
2018-12-26,0.0,0.0,0.010529656268334847,0.0,0.0,0.295605229907026,0.0,0.0022673448,0.0
2018-12-25,0.0,0.0,0.001547952,0.0,0.0,0.23968748330913503,0.0,0.0024311312,0.0
2018-12-24,0.0,0.0,0.012898694,0.0,0.0,0.21986856264271626,0.0,0.0042476637,0.0
2018-12-23,0.0,0.0,0.002736981,0.0,0.0,0.8623010040252302,0.0,0.0183513694,0.0
2018-12-22,0.0,0.0,0.0046097616875,0.0,0.0,0.35815416411643974,0.0,0.0106570374,0.0
2018-12-21,0.0,0.0,0.027128412875776768,0.0,0.0,0.6752853827961184,0.0,0.0213172494,0.0
2018-12-20,0.0,0.0,0.001517515,0.0,0.0,0.6447301207681285,0.0,0.0144453878,0.0
2018-12-19,0.0,0.0,0.0073255435,0.0,0.0,0.24867331270590431,0.0,0.0306475437,0.0
2018-12-18,0.0,0.0,0.0323237802,0.0,0.0,0.2774935428413976,0.0,0.015331834348493651,0.0
2018-12-17,0.0,0.0,0.0140047932,0.0,0.0,0.22521309595531339,0.0,0.014366935044,0.0
2018-12-16,0.0,0.0,0.00604351184,0.0,0.0,0.1713918460332539,0.0,0.009759589396856796,0.0
2018-12-15,0.0,0.0,0.0,0.0,0.0,0.2292417066930419,0.0,0.0274602837,0.0
2018-12-14,0.0,0.0,0.0243686044,0.0,0.0,0.44717478476297395,0.0,0.0164752108,0.0
2018-12-13,0.0,0.0,0.00371672,0.0,0.0,0.6345994223365177,0.0,0.018225829118478847,0.0
2018-12-12,0.0,0.0,0.008886404,0.0,0.0,0.4182764455754284,0.0,0.0164278965,0.0
2018-12-11,0.0,0.0,0.0,0.0,0.0,0.3879032690244255,0.0,0.04904480622,0.0
2018-12-10,0.0,0.0,0.0,0.0,0.0,0.28529703369893533,0.0,0.02407416331,0.0
2018-12-09,0.0,0.0,0.003599723,0.0,0.0,0.19708531071942276,0.0,0.038901204980225215,0.0
2018-12-08,0.0,0.0,0.005814761,0.0,0.0,0.7861771807704035,0.0,0.0192268089003755,0.0
2018-12-07,0.0,0.0,0.03107167599,0.0,0.0,0.4995167148237319,0.0,0.02794284418,0.0
2018-12-06,0.0,0.0,0.00460828958,0.0,0.0,0.3669551284260029,0.0,0.057199172,0.0
2018-12-05,0.0,0.0,0.011305017,0.0,0.0,0.4321513701750368,0.0,0.042056912,0.0
2018-12-04,0.0,0.0,0.0,0.0,0.0,0.3487589037571459,0.0,0.01393446,0.0
2018-12-03,0.0,0.0,0.002482568,0.0,0.0,0.5766956407628677,0.0,0.028520692,0.0
2018-12-02,0.0,0.0,0.0035686915,0.0,0.0,0.29803811668109653,0.0,0.0140783838,0.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,0.23445497261581813,0.0,0.03901363883,0.0
2018-11-30,0.0,0.0,0.005129867,0.0,0.0,0.7367842797311012,0.0,0.0708192195,0.0
2018-11-29,0.0,0.0,0.01167596405,0.0,0.0,0.12209010261726289,0.0,0.018824321,0.0
2018-11-28,0.0,0.0,0.009661545,0.0,0.0,0.33871789104312255,0.0,0.031419137,0.0
2018-11-27,0.0,0.0,0.001241284,0.0,0.0,0.13453417180778923,0.0,0.0290296124,0.0
2018-11-26,0.0,0.0,0.003492623,0.0,0.0,0.1615572107,0.0,0.0219926657,0.0
2018-11-25,0.0,0.0,0.00126610968,0.0,0.0,0.17284922859083438,0.0,0.0281383242,0.0
2018-11-24,0.0,0.0,0.057531531983282175,0.0,0.0,0.135670266953933,0.0,0.0176332389,0.0
2018-11-23,0.0,0.0,0.024509613234282177,0.0,0.0,0.1676891344,0.0,0.019214796,0.0
2018-11-22,0.0,0.0,0.0094799055,0.0,0.0,0.3349858185881395,0.0,0.0267299815,0.0
2018-11-21,0.0,0.0,0.001244012,0.0,0.0,0.1428388200125,0.0,0.0119523124,0.0
2018-11-20,0.0,0.0,0.003603231,0.0,0.0,0.0825543459,0.0,0.063216304,0.0
2018-11-19,0.0,0.0,0.003903852,0.0,0.0,0.22087539667157424,0.0,0.013324861183412737,0.0
2018-11-18,0.0,0.0,0.011630025,0.0,0.0,0.208065194425,0.0,0.01391207365,0.0
2018-11-17,0.0,0.0,0.012936732,0.0,0.0,0.2074061969082622,0.0,0.011875007175,0.0
2018-11-16,0.0,0.0,0.033528545,0.0,0.0,0.2636750725986009,0.0,0.0755658085,0.0
