Date,Async,Art Blocks,Foundation,KnownOrigin,Makersplace,Nifty Gateway,OpenSea,Rarible,SuperRare,Zora,Alchemy DAO,Arcona X-Reality Universe,Auctionity,Avastars,Axie Infinity,Axie Marketplace,Birbs,Blockchain Art Exchange,Blockchain Cuties,ChainZ Arena - Play and Earn,Cometh,CosmoMasks,CryptoDozer,CryptoKitties,CryptoPunks,CryptoSpells,Cryptovoxels,DApp-World,Decentraland,EthBlockArt,Ether Cards,EtherWaifus,Ethermon,Ethverse,Euler Beats Enigma,Euler Beats,EvolutionLand,F1 Delta Time,Fair City,Gods Unchained,Hashmasks,LORDLESS,LaborX,MegaCryptoPolis,Meme Factory,Merge Cats,Mintbase,MoonCatRescue,My Crypto Heroes,NFFT Blockverse,NFT Farm Builder,NFTKEY,NFTX,Nagemon,Neon District (Ethereum),Niftydudes,POB,Pixls,PlayDapp Marketplace,Polkamon,Portion,Replin - Ink Protocol,Ribbits,Slumber Swap,Somnium Space,Sorare,SuperWorld AR Real Estate,Terra Virtua,The Sandbox Marketplace,The Sandbox,TokenTrove,Totle,Unique One,Wrapped Cryptopunks,miime
2019-12-03,0.0,0.0,0.0,0.045890627949514956,0.10389310709245016,0.0,1.5002912655878573,0.0,0.08897565035915293,0.0,0.0,0.0034662531054687504,0.08672874900000001,0.0,0.8919918922842264,0.0245513642672,0.0,0.0,0.17887056705600002,0.0,0.0,0.0,0.15544969319324645,1.5660322318707867,0.0016516400000000002,0.06892210465408163,0.0075308447500000006,0.0,0.029749514819500004,0.0,0.0,0.0,0.007928761793864201,0.0,0.0,0.0,0.0,0.0,0.0056856400000000005,0.19804219797033096,0.0,0.0042475259,0.0,0.0,0.00252265,0.0114987917,0.007776347,0.0,0.6247782104986339,0.0,0.0,0.0,0.0,0.047200996,0.0008192300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.010076601859442945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13607992000000002,1.9329616248833084,0.0,0.0,0.0,0.00746148533396384
2019-12-04,0.0,0.0,0.0,0.04190323298202222,0.09740065396726917,0.0,1.097922426919298,0.0065678685600000005,0.09285952059003898,0.0,0.0,0.00242781382,0.07276410200000001,0.0,1.013126435412247,0.0538156147643923,0.0,0.0,0.08814291623460001,0.0,0.0,0.0,0.15725067949884453,2.363227017866753,0.0013971564,0.06107672081945939,0.0028662676000000002,0.0,0.09099164030000001,0.0,0.0,0.0,0.010061243067637013,0.0,0.0,0.0,0.0,0.0,0.013528160000000001,0.339373533612031,0.0,0.15655041330000002,0.0,0.0,0.0,0.0022107545000000003,0.0870265652,0.0,0.5348729530173335,0.0,0.0,0.0,0.0,0.0346078594,0.000288761,0.0,0.0,0.0,0.0,0.0,0.0,0.0098213484,0.0,0.0,0.0,0.0,0.0,1.145099102,0.0,0.005319128,2.5354122563648773,0.0,0.0,0.0,0.005422746610281612
2019-12-05,0.0,0.0,0.0,0.08729322202172324,0.0925170776871353,0.0,1.5127696074720183,0.003052168,0.07168371636746294,0.0,0.0,0.0163742188,0.090055879,0.0,0.7516776139973329,0.05167636604631197,0.0,0.0,0.2508209710609556,0.0,0.0,0.0,0.16302509533983706,1.7196916199349677,0.0018188224,0.1892923389380791,0.002093943,0.0,0.059487045300000006,0.0,0.0,0.0,0.021000965631291484,0.0,0.0,0.0,0.00100139336,0.0,0.041942832000000006,0.25823587797,0.0,0.000364365,0.0,0.0,0.00024216500000000002,0.020884616100000003,0.24351318560806642,0.0,0.714791349252137,0.0,0.0,0.0,0.0,0.05854828620000001,0.00013125500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0325661833,0.0,0.0,0.0,0.0,0.0,0.063807533,0.0,0.9468380015048203,1.8384685931082394,0.0,0.0,0.0,0.025220365831894905
2019-12-06,0.0,0.0,0.0,0.06053381033199146,0.09195080136903874,0.0,1.7586260193919807,0.00610625335042098,0.0533801178929198,0.0,0.0,0.0114309612,0.093440535,0.0,0.9107342017872089,0.043575388662026766,0.0,0.0,0.15042195016908244,0.0,0.0,0.0,0.17313308428963994,1.4896946876212191,0.0020818008000000002,0.1352654976429575,0.00174167,0.0,0.047695639500000005,0.0,0.0,0.0,0.040848638283428405,0.0,0.0,0.0,0.00045563000000000005,0.011498924300000001,0.011678104000000002,0.366771976653317,0.0,0.001547404502600875,0.0,0.0,0.0028094350000000003,0.0001405581,0.035598832884920634,0.0,0.41128482459511295,0.0,0.0,0.0,0.0,0.1190683443,0.0001627562,0.0,0.0,0.0,0.0,0.0,0.0,0.0069233553000000005,0.0,0.0,0.0,0.0,0.0,1.1107374225000002,0.0,0.0089161844384463,1.1737002900310547,0.0,0.0,0.0,0.0024362520000000003
2019-12-07,0.0,0.0,0.0,0.04345813073615991,0.04401100242755425,0.0,0.9852696526232921,0.0,0.05790393287843195,0.0,0.0,0.000693357,0.06010267600000001,0.0,0.44920959297381746,0.022973651712269002,0.0,0.0,0.24459786048594093,0.0,0.0,0.0,0.13294655175346012,5.188704225022008,0.0038263340000000002,0.13398089780100456,0.0008268648,0.0,0.03938698596361994,0.0,0.0,0.0,0.01848722691,0.0,0.0,0.0,0.0025194124,0.00018581200000000002,0.006811200000000001,0.19499543368916183,0.0,0.00076335184,0.0,0.0,0.0,0.019102277600000002,0.006806836920000001,0.0,0.23210184958033478,0.0,0.0,0.0,0.0,0.13602904600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007568570090000001,0.0,0.0,0.0,0.0,0.0,0.003772504892,0.0,0.07694628662003025,0.3821673371165203,0.0,0.0,0.0,0.0036560104959786504
2019-12-08,0.0,0.0,0.0,0.0447855952695,0.03972020191700218,0.0,1.0518044664522301,0.0038324156760000004,0.08409747381308155,0.0,0.0,0.0,0.06025463600000001,0.0,0.5258977655539859,0.03843823653,0.0,0.0006448452000000001,0.09560575710000001,0.0,0.0,0.0,0.08466333173757663,3.1163738365578535,0.008396698000000001,0.052716892987717597,0.0,0.0,0.1057435592,0.0,0.0,0.0,0.019962781402,0.0,0.0,0.0,0.0012390888,0.000509883,0.022865364000000003,0.2111798900955354,0.0,0.0020244020737032573,0.0,0.0,0.0,0.0030262314,0.052070786800000005,0.0,0.3130264884759437,0.0,0.0,0.0,0.0,0.15663107140000002,2.7507000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.005330785500000001,0.0,0.0,0.0006112800000000001,0.0,0.0,0.053538679400000004,0.0,0.005944774452657098,0.5713204421932465,0.0,0.0,0.0,0.0071568556
2019-12-09,0.0,0.0,0.0,0.09200161392165945,0.08225637705936649,0.00018316,1.8142881810724356,0.0023917274000000003,0.05766341148274306,0.0,0.0,0.00019333200000000003,0.020344488,0.0,0.7177824870831879,0.04218115839708429,0.0,0.0,0.1322826262101543,0.0,0.0,0.0,0.17184818148556186,3.180176783156077,0.010298182000000001,0.06818675468005742,0.0,0.0,0.06547869390000001,0.0,0.0,0.0,0.01314698878,0.0,0.0,0.0,0.0010414200000000001,0.000370824,0.058513036000000004,0.2873078649445506,0.0,0.0007353868,0.0,0.0,0.0,0.015486476200000002,0.0622888922,0.0,1.110288816029187,0.0,0.0,0.0,0.0,0.033134804600000005,8.730000000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.018943014432000003,0.0,0.0,0.0,0.0,0.0,0.004734501,0.0,0.00022844500000000003,0.9530161968311351,0.0,0.0,0.0,0.004157711074061901
2019-12-10,0.0,0.0,0.0,0.1582807318958652,0.09829462538860786,0.0,1.4125070391170855,0.000734258,0.06309867309070255,0.0,0.0,0.000281466,0.133183101,0.0,1.0161472716451911,0.06141020440370001,0.0,0.0,0.1873706738001757,0.0,0.0,0.0,0.13813580233629527,3.5476184713105834,0.0036531384000000004,0.2948354421155986,0.007908736000000001,0.0,0.02373012223,0.0,0.0,0.0,0.0211732543649,0.0,0.0,0.0,0.0016600092000000001,0.0,0.0179924872,0.2861080238070179,0.0,0.0016477680640000002,0.0,0.0,0.0030788800000000004,0.015698483000000003,0.14515370187920001,0.0,0.7322587942774581,0.0,0.0,0.0,0.0,0.0322356,0.0002667648,0.0,0.0,0.0,0.0,0.0,0.0,0.007810974300000001,0.0,0.0,0.0,0.0,0.0,0.014447738904000001,0.0,0.0037921714,0.9538697765928024,0.0,0.0,0.0,0.0051787473100000005
2019-12-11,0.0,0.0,0.0,0.0669536090050889,0.09698345236443709,0.0,1.15882349011687,0.004241759940624639,0.13197432663292208,0.0,0.0,0.00014523500000000001,0.08701025500000001,0.0,0.9488024159775417,0.06521952731030001,0.0,0.006289328,0.10259323280400001,0.0,0.0,0.0,0.1278085843498938,5.357953791539852,0.0008274790000000001,0.08128623649459586,0.001214936,0.0,0.07006755017231683,0.0,0.0,0.0,0.014306806100000001,0.0,0.0,0.0,0.0,0.0,0.004094928,0.1539446744148992,0.0,0.006773028454,0.0,0.0,0.0,0.0109635258,0.1267503255,0.0,0.7025813512483123,0.0,0.0,0.0,0.0,0.15263382118750002,0.15785432900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.006303454690000001,0.0,0.0,0.032141899,0.0,0.0,0.01668360057851519,0.0,0.0,0.9400510164163793,0.0,0.0,0.0,0.004055703
2019-12-12,0.0,0.0,0.0,0.0627626068959,0.13355375655625792,0.0,1.1692955209207223,0.008258736251328001,0.09607786266913641,0.0,0.0,0.00023272900000000001,0.087244284,0.0,0.5617583771630787,0.033653145474,0.0,0.014766829,0.22742050711957215,0.0,0.0,0.0,0.14553526428773286,6.657068609119703,0.0029672376000000004,0.0944436950153978,0.00171727375,0.0,0.04606947300000001,0.0,0.0,0.0,0.013357133803928776,0.0,0.0,0.0,0.0027521100000000003,0.0,0.007604704,0.20708000868,0.0,0.0013400761000000002,0.0,0.0,0.0,0.003971867899,0.061807282000000005,0.0,0.6659428055285892,0.0,0.0,0.0,0.0,0.08130257070000001,0.0012400725800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0050613487,0.0,0.0,0.0,0.0,0.0,0.00131802536775362,0.0,0.0015393840000000002,0.8139103913767769,0.0,0.0,0.0,0.005584080717987327
2019-12-13,0.0,0.0,0.0,0.08855101698927131,0.09850354671783376,0.0,1.222995086462632,0.00047846200000000003,0.09739438669144354,0.0,0.0,0.00016452100000000002,0.082063286,0.0,0.61070133996731,0.022477797908880003,0.0,0.0023427210042836883,0.23430778799700003,0.0,0.0,0.0,0.08793774695424765,4.153881168275073,0.0,0.10223802503873111,0.0008874560000000001,0.0,0.018987656882699842,0.0,0.0,0.0,0.0061714586000000005,0.0,0.0,0.0,0.0,0.0,0.015730104,0.19601945128971962,0.0,0.0015074064000000001,0.0,0.0,0.00099209800573292,0.020839744700000003,0.1056901399427096,0.0,0.600646123584983,0.0,0.0,0.0,0.0,0.036163518000000006,5.5014000000000006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0081540219,0.0,0.0,0.0,0.0,0.0,0.000489473,0.0,0.0,0.7432035064143014,0.0,0.0,0.0,0.007209935547972868
2019-12-14,0.0,0.0,0.0,0.12590682519877655,0.06534771260000001,0.0,1.0558731869660198,0.0,0.10523549034444678,0.0,0.0,0.000918327,0.08397403,0.0,0.489880072306459,0.02217192045,0.0,0.00035800000000000003,0.1333306921449166,0.0,0.0,0.0,0.11294483994783633,4.056568656368527,0.000160816,0.0724029378596229,0.0019322000000000002,0.0,0.011506939400000001,0.0,0.0,0.0,0.01587693900926982,0.0,0.0,0.0,0.0,0.0,0.0153595728,0.18995730910130443,0.0,0.004026550600335614,0.0,0.0,0.000270282,0.00531202579,0.1062831525,0.0,0.542813835646983,0.0,0.0,0.0,0.0,0.02751960075,0.000573964,0.0,0.0,0.0,0.0,0.0,0.0,0.0054160082,0.0,0.0,0.00076544,0.0,0.0,0.0,0.0,0.000182756,0.721680979825314,0.0,0.0,0.0,0.005404806804348751
2019-12-15,0.0,0.0,0.0,0.08665620669572516,0.0462022347540542,0.0,1.2443611631208469,0.0,0.1514518765029116,0.0,0.0,0.02432105626,0.08209914500000001,0.0,0.8588674962367556,0.0632739608147,0.0,0.0,0.14127014653106001,0.0,0.0,0.0,0.11507627488769151,1.5855332323749904,0.00107612,0.07574162259164541,0.0024942320000000003,0.0,0.01877391793,0.0,0.0,0.0,0.025984090896250003,0.0,0.0,0.0,0.0,0.0,0.007876296000000001,0.15848544020265476,0.0,0.0,0.0,0.0,0.00014563,0.0007118351,0.08412127966663988,0.0,0.46014038106992555,0.0,0.0,0.0,0.0,0.0313997172,0.00013753500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0056866101,0.0,0.0,9.2256e-05,0.0,0.0,0.000193632,0.0,6.353575016170201e-05,0.3192272159283348,0.0,0.0,0.0,0.000718527586383175
2019-12-16,0.0,0.0,0.0,0.15463765568678145,0.09559492652844237,0.0,1.4186529061538975,0.002360757778572141,0.21213696997806378,0.0,0.0,0.0,0.10341539000000001,0.0,0.7536324094193285,0.0617636081845,0.0,0.009568063500000001,0.2439786557661591,0.0,0.0,0.0,0.16266689374551166,1.4841039034016092,0.0036671124000000003,0.09760871219187886,0.0,0.0,0.08478518110700001,0.0,0.0,0.0,0.005520113243922361,0.0,0.0,0.0,0.0,0.0,0.003967468,0.2816396598534074,0.0,0.0,0.0,0.0,0.0,0.023413660000000003,0.08003276695390045,0.0,0.5929535365291273,0.0,0.0,0.0,0.0,0.029799744000000003,0.0015716530000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0076360740000000005,0.0,0.0,0.0010318600000000001,0.0,0.0,0.024328886526407616,0.0,0.0010677224,1.2117673743290427,0.0,0.0,0.0,0.004630918133541655
2019-12-17,0.0,0.0,0.0,0.1483022164247402,0.14547339515250116,0.0,1.5577994761907492,0.00089532,0.3340287852108764,0.0,0.0,0.0,0.131157678,0.0,1.4291042045909224,0.09783428736000001,0.0,0.008894317,0.27221846294737,0.0,0.0,0.0,0.2866704376561384,1.942137155059765,0.03868173808,0.1511444894758466,0.047006780000000005,0.0,0.0365094538,0.0,0.0,0.0,0.026428061699506646,0.0,0.0,0.0,0.0025872910000000002,0.0,0.00803126,0.18064247756898427,0.0,0.0,0.0,0.0,0.0,0.0009843604,0.13252917746691195,0.0,0.720057253430733,0.0,0.0,0.0,0.0,0.052150197,0.0005501400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.007406769400000001,0.0,0.0,0.004708113000000001,0.0,0.0,0.007906385106791201,0.0,0.000832688,1.2719110730276741,0.0,0.0,0.0,0.0049971546
2019-12-18,0.0,0.0,0.0,0.08913622527119815,0.07830539610505725,0.0,1.8741171743396223,0.001169155,0.16559700529129787,0.0,0.0,0.0007334646000000001,0.11542912300000001,0.0,4.3601570285372295,0.16976566158957976,0.0,0.0,0.18458050390579064,0.0,0.0,0.0,0.2270772020644633,1.8929202393172029,0.0030033081,0.30293687624723303,0.0009103251082569501,0.0,0.07775957495000001,0.0,0.0,0.0,0.03417783376706317,0.0,0.0,0.0,0.0006913648,0.0,0.008920096,0.2573869873051345,0.0,0.0,0.0,0.0,0.0,0.00879349921875,0.0812837629514342,0.0,0.7606483706859036,0.0,0.0,0.0,0.0,0.031733117000000005,0.00034988904000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0077207586000000005,0.0,0.0,0.0,0.0,0.0,0.000833844,0.0,0.0,1.5944815607152771,0.0,0.0,0.0,0.004145283340255765
2019-12-19,0.0,0.0,0.0,0.1360551577776038,0.0682410204183029,0.0,1.099145475809101,0.0032318993198407284,0.14924254427701608,0.0,0.0,0.00023214,0.091082222,0.0,1.932306571381508,0.1653607133943424,0.0,0.000402858,0.19935852884261032,0.0,0.0,0.0,0.2612284756457068,1.5625729020302357,0.0071120275000000005,0.1661517462516924,0.02387969702,0.0,0.021418517115179593,0.0,0.0,0.0,0.058805561875291006,0.0,0.0,0.0,0.000825057,0.0,0.006271256,0.1482068932833787,0.0,0.0,0.0,0.0,0.0012704475,0.00628372395,0.08382336734235463,0.0,0.6053814785558693,0.0,0.0,0.0,0.0,0.047637159000000005,0.0036528579,0.0,0.0,0.0,0.0,0.0,0.0,0.0107108918,0.0,0.0,0.0,0.0,0.0,0.005269507200000001,0.0,0.000365512,0.7989131347308882,0.0,0.0,0.0,0.013455155565640847
2019-12-20,0.0,0.0,0.0,0.18881496799280645,0.06335202152907968,0.0,1.257524135126211,0.0,0.1287258083054138,0.0,0.0,0.0013542819,0.102700383,0.0,0.8764057289349485,0.44968008200159576,0.0,0.0,0.07711146819220001,0.0,0.0,0.0,0.18763561914552804,2.0173077423215546,0.007044021,0.11488165312290292,0.00025492,0.0,0.0371741078,0.0,0.0,0.0,0.009152571900456409,0.0,0.0,0.0,0.0145788228,4.6816530000000004e-05,0.003578504,0.1205110149,0.0,0.00045278,0.0,0.0,0.00072597,0.0093326304,0.056772515,0.0,0.6143902539214174,0.0,0.0,0.0,0.0,0.0610472208,0.008827896,0.0,0.0,0.0,0.0,0.0,0.0,0.009904234100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031125631250000004,0.9599237511391354,0.0,0.0,0.0,0.01784795517591982
2019-12-21,0.0,0.0,0.0,0.10456165393616788,0.08866925379669598,0.0,1.0582922918999693,0.010151388114629553,0.07589937647400193,0.0,0.0,0.0005335269000000001,0.091367185,0.0,1.3402050182716836,0.5806121021955264,0.0,0.0,0.069041729141,0.0,0.0,0.0,0.1890833379498929,3.571850029431278,0.013895060400000001,0.09577846917648318,0.00039332120000000004,0.0,0.0331690211,0.0,0.0,0.0,0.026235714,0.0,0.0,0.0,0.0019751480000000004,0.0,0.0061940120000000005,0.2424513265,0.0,0.0057730244,0.0,0.0,0.000604975,0.0010667784000000001,0.0740395784,0.0,0.45597438512981314,0.0,0.0,0.0,0.0,0.020499402,0.0013147877774449862,0.0,0.0,0.0,0.0,0.0,0.0,0.006661905500000001,0.0,0.0,0.0,0.0,0.0,0.000904638,0.0,0.000303128,0.7828431763397058,0.0,0.0,0.0,0.013168531890840395
2019-12-22,0.0,0.0,0.0,0.0812001484577738,0.23170135106015674,0.0,1.3099087055035297,0.003539001543082881,0.12957610911309178,0.0,0.0,0.0,0.08218721100000001,0.0,1.5479348637831143,0.18707075719738958,0.0,0.0,0.066134173576,0.0,0.0,0.0,0.17048692035786386,3.2017239114484073,0.0044169884,0.08931408834984418,0.001526978002211615,0.0,0.053706732900000005,0.0,0.0,0.0,0.02751226005240755,0.0,0.0,0.0,0.0047502858,0.0,0.0040697960000000005,0.10810635583000001,0.0,0.0007700502500000001,0.0,0.0,0.0,0.0143571262,0.039518635700000006,0.0,0.3927469837412973,0.0,0.0,0.0,0.0,0.050220175500000006,0.0010417278000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0047620453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002878407,1.2427538656970123,0.0,0.0,0.0,0.009861739755633106
2019-12-23,0.0,0.0,0.0,0.13160488752602106,0.22145815109139724,0.0,0.873926293405921,0.024258396,0.135623576129709,0.0,0.0,0.000386472,0.1001089,0.0,0.7732645594361799,0.14222601977617988,0.0,0.010765205,0.11724281785698865,0.0,0.0,0.0,0.289496808464824,2.564316318201868,0.00139828,0.1344556859675571,0.000284472790800075,0.0,0.040183078100000005,0.0,0.0,0.0,0.01519790075050925,0.0,0.0,0.0,0.0041838639498,0.0,0.0028399000000000002,0.2720246680864983,0.0,0.0037978910000000003,0.0,0.0,0.006038652,0.006313254200000001,0.07500810480016551,0.0,0.533074482433416,0.0,0.0,0.0,0.0,0.11124690500000001,0.010504824000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.004307525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365512,1.187012496655662,0.0,0.0,0.0,0.011887070364248827
2019-12-24,0.0,0.0,0.0,0.14369420823725543,0.10553089680272319,0.0,1.0310462458992669,0.000979225,0.10627972480441938,0.0,0.0,0.0,0.087003123,0.0,0.8132202651366686,0.12166125671516796,0.0,0.0,0.2651932471756,0.0,0.0,0.0,0.20429059161984944,2.3708746618303627,0.008134255200000001,0.1672749064412189,0.0005394212000000001,0.0,0.032267556020000004,0.0,0.0,0.0,0.017341479780000002,0.0,0.0,0.0,0.0005533922000000001,0.0,0.011356146800000001,0.1286774879,0.0,0.0039302750000000004,0.0,0.0,0.002031138,0.014010318618750002,0.0884737834,0.0,0.5920697204796033,0.0,0.0,0.0,0.0,0.0745678216,0.0010617044,0.0,0.0,0.0,0.0,0.0,0.0,0.0048131031000000005,0.0,0.0,0.0,0.0,0.0,0.00037497370000000004,0.0,0.000466432,1.0997872317287665,0.0,0.0,0.0,0.011115798041401377
2019-12-25,0.0,0.0,0.0,0.043045352190000004,0.0811864076666168,0.0,0.8888859032403502,0.0,0.057416776428770834,0.0,0.0,0.00186738608,0.072711549,0.0,0.8181382842425743,0.08194261614750001,0.0,0.0,0.143891855501027,0.0,0.0,0.0,0.18114087746766305,2.444097443780732,0.0022279874,0.05735785576424004,0.0013476636,0.0,0.06852871570506769,0.0,0.0,0.0,0.028519332503960743,0.0,0.0,0.0,0.000622741,0.0,0.001996312,0.06568766988000001,0.0,0.0025179810000000003,0.0,0.0,0.00019874820000000002,0.0022029040000000003,0.20976371025200002,0.0,0.498364811671405,0.0,0.0,0.0,0.0,0.0463464462,0.0008352720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.006436403300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1258297870865095,0.0,0.0,0.0,0.009058326360356701
2019-12-26,0.0,0.0,0.0,0.06165095915587998,0.088790530396,0.0,1.0163696858707458,0.0,0.11437708994445793,0.0,0.0,0.0,0.091012227,0.0,0.4320796923649441,0.056039832795500004,0.0,0.0,0.162921876135,0.0,0.0,0.0,0.1889854214226812,2.9418582915548352,0.00170896,0.08108387787763643,0.004282445404,0.0,0.04781764399920708,0.0,0.0,0.0,0.0229324584973124,0.0,0.0,0.0,0.0018168696,0.0,0.0069872400000000005,0.053568828580000005,0.0,0.00044552700000000003,0.0,0.0,0.000405423,0.0088872859,0.0199809866,0.0,0.5276556231096909,0.0,0.0,0.0,0.0,0.023861134000000003,0.000335302059607845,0.0,0.0,0.0,0.0,0.0,0.0,0.01653460274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7005158969753279,0.0,0.0,0.0,0.011173487448000001
2019-12-27,0.0,0.0,0.0,0.03447844320003725,0.11182825638157154,0.0,1.0236546868613217,0.0,0.12438235404505028,0.0,0.0,0.0011235610000000001,0.06913192400000001,0.0,0.44651852256774105,0.18592863484216718,0.0,0.0,0.12555258275300002,0.0,0.0,0.0,0.1111123666721086,2.057228401789627,0.014549310000000001,0.07091063439471292,0.00072216,0.0,0.04048096963,0.0,0.0,0.0,0.015619423203960741,0.0,0.0,0.0,0.0028253700000000002,0.0,0.0035012880000000004,0.08928543777120729,0.0,0.0,0.0,0.0,0.0,0.006615124700000001,0.060886759900000004,0.0,0.5446205738761029,0.0,0.0,0.0,0.0,0.034406712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010761912,0.0,0.0,0.000414301,0.0,0.0,0.0,0.0,0.0,0.7145961937085765,0.0,0.0,0.0,0.010078163972783974
2019-12-28,0.0,0.0,0.0,0.10822305935787138,0.07879192510520792,0.0,1.3533822343186344,0.000289347,0.05368281178378418,0.0,0.0,0.0005498867,0.07431092900000001,0.0,0.3416578103139917,0.10617411678004,0.0,0.0,0.0895835118329,0.0,0.0,0.0,0.1629366264915818,2.7656194150782483,0.025012510800000002,0.08913470289482296,0.00018054,0.0,0.0129616746,0.0,0.0,0.0,0.029746210498566104,0.0,0.0,0.0,0.0,0.0,0.007892372,0.045713587329955056,0.0,0.00047360040000000005,0.0,0.0,0.000270282,0.0023852599,0.253880937398108,0.0,0.4138934977890794,0.0,0.0,0.0,0.0,0.012080094000000001,0.00022005600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.00514936,0.0,0.0,0.0,0.0,0.0,0.000312948,0.0,0.0,1.0804299525279324,0.0,0.0,0.0,0.010306148584805361
2019-12-29,0.0,0.0,0.0,0.06399733210367319,0.051422041960000005,0.0,0.9948805987739912,0.0018292348601965161,0.0696404949975491,0.0,0.0,0.0008527292000000001,0.07838397200000001,0.0,0.31388772282136446,0.10729329333774348,0.0,0.0013701520000000001,0.09278649246980429,0.0,0.0,0.0,0.13048451142597015,3.049012840609762,0.011039242000000001,0.07132880115693156,0.0,0.0,0.0468129389,0.0,0.0,0.0,0.02413824863,0.0,0.0,0.0,0.00212042,0.0,0.009726637000000002,0.12239767892249051,0.0,0.0001854888,0.0,0.0,0.0,0.006537932600000001,0.004718386903900004,0.0,0.5646821377074002,0.0,0.0,0.0,0.0,0.024950001000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065770728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010577150472375201,0.8039360064299639,0.0,0.0,0.0,0.011687655441177924
2019-12-30,0.0,0.0,0.0,0.08049068781000929,0.07390024452916487,0.0,1.0677340118654037,0.006693127,0.04558184763287008,0.0,0.0,0.0011170287963,0.07934627500000001,0.0,0.28880246007928,0.07992104306400001,0.0,0.0,0.12894894681797767,0.0,0.0,0.0,0.16219142913390203,2.2890754201347057,0.01828443416,0.08823259918285231,0.0159122048,0.0,0.05701177774400001,0.0,0.0,0.0,0.026813911472,0.0,0.0,0.0,0.0047122940290073604,0.0,0.004069352,0.09121303083224,0.0,0.0024256028,0.0,0.0,0.0,0.00445165734609375,0.02314379480127114,0.0,0.34683729643526656,0.0,0.0,0.0,0.0,0.02732613,0.000369988,0.0,0.0,0.0,0.0,0.0,0.0,0.0071023856,0.0,0.0,0.0,0.0,0.0,0.0033567636000000002,0.0,0.0,0.7891753123285479,0.0,0.0,0.0,0.0068806655002329456
2019-12-31,0.0,0.0,0.0,0.07073926291052,0.07543085759206304,0.0,1.268309336868382,0.0027007323,0.061121776810922165,0.0,0.0,0.0036527011000000004,0.07093691,0.0,0.18402459570002183,0.07015537737940343,0.0,0.0,0.066199024304,0.0,0.0,0.0,0.1642767837639608,4.160337231456266,0.045759946600000004,0.09993326771928689,0.0,0.0,0.02674130589340161,0.0,0.0,0.0,0.021951027438000002,0.0,0.0,0.0,0.00783222,0.0,0.022373216,0.066779831674,0.0,0.0,0.0,0.0,5.16439e-05,0.0087920132,0.012863354158,0.0,0.37069570408531294,0.0,0.0,0.0,0.0,0.029171682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033960499000000002,0.0,0.0,0.0,0.0,0.0,0.0005358240000000001,0.0,0.0,0.42340404094642115,0.0,0.0,0.0,0.000975878027202168
2020-01-01,0.0,0.0,0.0,0.047842627900000004,0.057473309630000004,0.00819492197259273,0.7831084719815462,0.006635580654587378,0.06010966584785167,0.0,0.0,0.0,0.08052300000000001,0.0,0.29485868586886227,0.0803842894752,0.0,0.0,0.13723226824987284,0.0,0.0,0.0,0.14380584176279518,9.143386669203615,0.09379038661558024,0.026350255583791504,0.04422437006256869,0.0,0.040695447101700005,0.0,0.0,0.0,0.016052500635038654,0.0,0.0,0.0,0.0099263274375,0.0,0.0,0.10415244987899758,0.0,0.0016761574,0.0,0.0,0.0,0.00024896980000000004,0.004092896,0.0,0.3040808626492965,0.0,0.0,0.0,0.0,0.022542153000000002,0.0005500687,0.0,0.0,0.0,0.0,0.0,0.0,0.008544802694090496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025973999229438,0.5886524948875294,0.0,0.0,0.0,0.002242709608383717
