Date,Async,Art Blocks,Foundation,KnownOrigin,Makersplace,Nifty Gateway,OpenSea,Rarible,SuperRare,Zora,Alchemy DAO,Arcona X-Reality Universe,Auctionity,Avastars,Axie Infinity,Axie Marketplace,Birbs,Blockchain Art Exchange,Blockchain Cuties,ChainZ Arena - Play and Earn,Cometh,CosmoMasks,CryptoDozer,CryptoKitties,CryptoPunks,CryptoSpells,Cryptovoxels,DApp-World,Decentraland,EthBlockArt,Ether Cards,EtherWaifus,Ethermon,Ethverse,Euler Beats Enigma,Euler Beats,EvolutionLand,F1 Delta Time,Fair City,Gods Unchained,Hashmasks,LORDLESS,LaborX,MegaCryptoPolis,Meme Factory,Merge Cats,Mintbase,MoonCatRescue,My Crypto Heroes,NFFT Blockverse,NFT Farm Builder,NFTKEY,NFTX,Nagemon,Neon District (Ethereum),Niftydudes,POB,Pixls,PlayDapp Marketplace,Polkamon,Portion,Replin - Ink Protocol,Ribbits,Slumber Swap,Somnium Space,Sorare,SuperWorld AR Real Estate,Terra Virtua,The Sandbox Marketplace,The Sandbox,TokenTrove,Totle,Unique One,Wrapped Cryptopunks,miime
2019-10-09,0.0,0.0,0.0,0.00016996633194852907,0.0005617518680303578,0.0,0.0019409655165560965,0.0,8.740821894614603e-05,0.0,0.0,3.105907298454126e-05,0.00011640152302103769,0.0,0.006859409220008596,0.00060430684490696,0.0,0.0006335971108057895,0.001819692017583801,0.0,0.0,0.0,0.0013945309772763993,0.0033180840974371215,6.313731745060656e-06,0.00016465021380890812,2.0709710998243893e-06,0.0,0.0005406723229282075,0.0,0.0,0.0,0.00023902971393237072,0.0,0.0,0.0,5.559372552194274e-06,0.0,5.064186473836079e-06,0.007991954112887972,0.0,1.3505614000387067e-05,0.0,0.0,2.338434424595126e-05,9.35533164945006e-05,0.0,0.0,0.0034502599720200554,0.0,0.0,0.0,0.0,0.00010671027970937304,1.1804809944640248e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.99456355228841e-05,0.0,0.0,2.160490388352227e-06,0.0,0.0,0.0,0.0,0.0,0.004639971753538994,0.0,0.0,0.0,8.916121137372638e-05
2019-10-10,0.0,0.0,0.0,0.00019386294063055724,0.000554075706876415,0.0,0.0024534466687103802,0.0,4.3215362683767444e-05,0.0,0.0,5.669209064621987e-07,0.0004986104319825069,0.0,0.006805508798061149,0.0005866856183013981,0.0,0.00043129430436689533,0.0015650443914765496,0.0,0.0,0.0,0.0018022331197821016,0.0029250448921370148,6.339565464305494e-07,0.00017803998796238788,0.0,0.0,5.8452377564535716e-05,0.0,0.0,0.0,0.00017470109568756617,0.0,0.0,0.0,4.6030836869262825e-06,0.0,1.9517220068889645e-05,0.009259340320332201,0.0,2.288243642711126e-06,0.0,0.0,6.541965895205196e-05,0.00017444262042038962,0.0,0.0,0.004119140330725761,0.0,0.0,0.0,0.0,8.765815383558099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001579101202387164,0.0,0.0,8.362208182781828e-07,0.0,0.0,0.0,0.0,0.0,0.004967911813866928,0.0,0.0,0.0,4.947895139701877e-05
2019-10-11,0.0,0.0,0.0,8.721345821793778e-05,0.0004263804783812453,0.0,0.001984751537241599,0.0,2.3529454179341913e-05,0.0,0.0,1.0564455218878038e-06,0.0001423871835384824,0.0,0.016383863546134563,0.0005200999658342202,0.0,0.0002637312043844841,0.002207091648229784,0.0,0.0,0.0,0.001532523108674118,0.004287208969508473,9.55710421242163e-06,0.00022479902239672713,0.0,0.0,0.0003578172241358988,0.0,0.0,0.0,0.00021268047023246454,0.0,0.0,0.0,7.366480571297417e-05,0.0,2.8111524161029484e-06,0.013615889629165661,0.0,2.2691124281358445e-05,0.0,0.0,5.149376416927566e-05,6.19969842129948e-05,0.0,0.0,0.0043435803188797365,0.0,0.0,0.0,0.0,8.731839976811567e-05,1.6670628935156705e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00013396325381742638,0.0,0.0,1.3687634152510803e-05,0.0,0.0,0.0,0.0,0.0,0.0033263895967775153,0.0,0.0,0.0,3.920804090183193e-05
2019-10-12,0.0,0.0,0.0,7.41250428262976e-05,0.0009464475980488046,0.0,0.0025893041267885017,0.0,9.275365094066289e-05,0.0,0.0,4.653501658687135e-06,0.00013215064074720875,0.0,0.004557388783261979,0.00021303392031134369,0.0,0.00012012369502697041,0.0026302519806697044,0.0,0.0,0.0,0.002565825377020057,0.014427591177017907,2.683069877520454e-05,0.00028446701111438854,1.1578872287777732e-06,0.0,0.0001632075836988201,0.0,0.0,0.0,0.00030746411415208435,0.0,0.0,0.0,0.0007994067069002495,0.0,9.609693505553942e-07,0.013970958145004542,0.0,1.2999990342864317e-05,0.0,0.0,1.5930719503379116e-05,0.0001588553575520868,0.0,0.0,0.004551741446292561,0.0,0.0,0.0,0.0,0.00010294343748503921,5.553513621153934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001393386106507216,0.0,0.0,1.3524304719067714e-05,0.0,0.0,0.0,0.0,0.0,0.0035593164161864714,0.0,0.0,0.0,7.844730815153358e-05
2019-10-13,0.0,0.0,0.0,0.0001249424298733951,0.00036518382342223447,0.0,0.007609891829035908,0.0,8.229970062794914e-05,0.0,0.0,1.259209606553374e-06,0.00014767443781203154,0.0,0.006792747650176423,0.0005291712329327886,0.0,0.00015627368947678335,0.0021117094220277884,0.0,0.0,0.0,0.0016555598600227585,0.012814716407743523,3.526718543667316e-05,0.00025213048328797554,6.105804956319288e-05,0.0,0.0002133924228997653,0.0,0.0,0.0,0.00017428575621463626,0.0,0.0,0.0,0.00015762187396754025,0.0,1.04675037252585e-06,0.027683134940479068,0.0,1.2596147895762341e-05,0.0,0.0,0.0,2.385888532119314e-05,0.0,0.0,0.004673208713973433,0.0,0.0,0.0,0.0,9.772352988079705e-05,4.906463208653793e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001954740168361762,0.0,0.0,2.058451035400766e-05,0.0,0.0,0.0,0.0,0.0,0.0030235573871454555,0.0,0.0,0.0,7.526167152087155e-05
2019-10-14,0.0,0.0,0.0,0.00028918651736425157,0.0005120151970237465,0.0,0.007322665239992784,0.0,4.150204145779486e-05,0.0,0.0,0.0,0.000636116322017365,0.0,0.012316106591406072,0.00035490495748131235,0.0,0.0,0.0009875449119222703,0.0,0.0,0.0,0.0017299388895179913,0.009238627152508947,1.3659202328491988e-05,0.00018663630233619157,1.0902823077396747e-06,0.0,0.00011425644783478823,0.0,0.0,0.0,0.0001449375414568846,0.0,0.0,0.0,0.0,2.4280933095851433e-06,2.7130629189823573e-06,0.012200224127912723,0.0,1.2372390896141313e-06,0.0,0.0,0.0,0.00013792008157058398,0.0,0.0,0.004803974858415486,0.0,0.0,0.0,0.0,0.0001105620237968333,1.2488709876938673e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00016364377440923752,0.0,0.0,1.3722690132121467e-05,0.0,0.0,0.0,0.0,0.0,0.005060334803533303,0.0,0.0,0.0,5.280275156827902e-05
2019-10-15,0.0,0.0,0.0,0.0002688572306834027,0.0005017182783588283,0.0,0.01327281532612246,0.0,8.304919646669995e-05,0.0,0.0,0.00016330996433405607,0.00044050683160758614,0.0,0.005370119716448799,0.0006139097239871919,0.0,0.0,0.0010850011554018365,0.0,0.0,0.0,0.001734667003678482,0.0057349770657856725,1.8512333437160684e-06,9.494692597181291e-05,0.00010140968001032011,0.0,0.00020000196732951098,0.0,0.0,0.0,0.0002255735693351067,0.0,0.0,0.0,4.416083604683925e-06,0.0,4.497027896905639e-06,0.013458204133322346,0.0,0.0,0.0,0.0,8.197872407119274e-06,0.00014650926296056133,0.0,0.0,0.005000426562784316,0.0,0.0,0.0,0.0,0.0001079304327618424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001399261621802932,0.0,0.0,1.7902817979670078e-05,0.0,0.0,0.0,0.0,0.0,0.006109260604821478,0.0,0.0,0.0,1.9536350438700388e-05
2019-10-16,0.0,0.0,0.0,0.00013095878128386847,0.0003569671696850973,0.0,0.009288451371679963,0.0,0.00010870269346311686,0.0,0.0,0.0,0.0004851762847937239,0.0,0.008110421798668416,0.0006010153894862395,0.0,0.0,0.0011100112135395026,0.0,0.0,0.0,0.001779950432202187,0.004553895509873087,4.534969932054177e-07,6.368722761607626e-05,7.607714607904717e-06,0.0,0.00035285892943034286,0.0,0.0,0.0,0.0002203419624091764,0.0,0.0,0.0,0.00016890989286926346,2.1080589248732383e-06,1.7556033527960395e-06,0.015156025567069645,0.0,1.0621474188998349e-06,0.0,0.0,8.939221134145904e-07,1.5437974389293208e-05,0.0,0.0,0.0046272100333798055,0.0,0.0,0.0,0.0,0.00010722069873114505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.638771886564562e-05,0.0,0.0,1.0597940198568714e-05,0.0,0.0,0.0,0.0,0.0,0.006557163048921286,0.0,0.0,0.0,1.952695326228292e-05
2019-10-17,0.0,0.0,0.0,9.184564207191731e-05,0.0006724436921646743,0.0,0.010895910524311556,0.0,0.0001014353774402079,0.0,0.0,7.531437240201885e-07,0.0005027452004418566,0.0,0.0056688413533852325,0.00031420431535153287,0.0,1.0633690481507441e-06,0.0010968904112829067,0.0,0.0,0.0,0.0018682883098323868,0.006513267387900292,1.564987702389924e-05,8.810434290732358e-05,1.070596645614089e-06,0.0,8.373885064918029e-05,0.0,0.0,0.0,0.00012840203477189135,0.0,0.0,0.0,1.7408101210702356e-05,0.0,7.14795354954966e-06,0.01027460058722193,0.0,1.1074597317054526e-06,0.0,0.0,0.0,0.00014226131545724228,0.0,0.0,0.004319904409350936,0.0,0.0,0.0,0.0,0.00010853184897675814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011353624681649128,0.0,0.0,3.9671791280355334e-06,0.0,0.0,0.0,0.0,0.0,0.00663864204172693,0.0,0.0,0.0,3.882136736911815e-05
2019-10-18,0.0,0.0,0.0,0.00028725539148759623,0.0007001325761213182,0.0,0.010335166097123372,0.00018861879942237754,7.191252084579023e-05,0.0,0.0,0.0,0.0005025408427208824,0.0,0.009060100551468935,0.0005232774651941077,0.0,0.0,0.001533208394419963,0.0,0.0,0.0,0.0015952652822788503,0.00545474357420667,1.579336916176379e-05,0.00010309667528733423,0.0,0.0,0.0001657333579959745,0.0,0.0,0.0,0.00019283677686757845,0.0,0.0,0.0,0.0,0.0,1.1225135638957852e-06,0.013559463231455729,0.0,1.5655409833192124e-05,0.0,0.0,0.0,0.0001246831096353829,0.0,0.0,0.0047015418561438425,0.0,0.0,0.0,0.0,0.00011656190845552875,2.5078580479264617e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.95178762031355e-05,0.0,0.0,6.376817601074874e-06,0.0,0.0,0.0,0.0,0.0,0.010132401756788569,0.0,0.0,0.0,3.5100130330205473e-06
2019-10-19,0.0,0.0,0.0,0.00019341230048754672,0.0002001169007055521,0.0,0.010107184039003554,1.1690486262228048e-06,7.50489481334814e-05,0.0,0.0,0.0,0.0005313326897711179,0.0,0.007012514100391044,0.0008706092977278775,0.0,0.0,0.0026313142360577216,0.0,0.0,0.0,0.001734099867499104,0.006023544073950205,1.9455699764875877e-06,7.186649694570441e-05,3.702619877091637e-06,0.0,0.00025907844575222597,0.0,0.0,0.0,0.00022987732025673492,0.0,0.0,0.0,0.0,0.0,8.133796869494847e-06,0.010269176072121407,0.0,3.32227088086337e-05,0.0,0.0,3.012423960845137e-06,4.764346298785309e-05,0.0,0.0,0.005031108013832088,0.0,0.0,0.0,0.0,9.388865262811115e-05,5.990615773334662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00011344476397779081,0.0,0.0,8.313579965777245e-06,0.0,0.0,0.0,0.0,0.0,0.009632144727692346,0.0,0.0,0.0,3.6176495664400624e-05
2019-10-20,0.0,0.0,0.0,0.00022884325628656554,0.00048136578888436835,8.875638707756579e-05,0.0069057132932321425,0.0,7.855158565861783e-05,0.0,0.0,6.54412586104949e-07,0.0006163499722782075,0.0,0.005259721294241981,0.0004791050094008745,0.0,0.0,0.0031652987252195207,0.0,0.0,0.0,0.0018912493327159783,0.007195064882385755,3.327004153989529e-05,0.00013372537390494548,0.0,0.0,0.0001961048146641327,0.0,0.0,0.0,0.00025935570131927665,0.0,0.0,0.0,1.5847423098790425e-05,0.0,1.032897173371738e-06,0.007544211388519631,0.0,1.4546092133201205e-06,0.0,0.0,0.0,0.00017824888988515544,0.0,0.0,0.004383312414256589,0.0,0.0,0.0,0.0,9.756009769351737e-05,3.8429178281013854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014206362912273887,0.0,0.0,7.490350905677732e-06,0.0,7.820204608677728e-06,0.0,0.0,0.0,0.005012447448723829,0.0,0.0,0.0,1.345345853024435e-05
2019-10-21,0.0,0.0,0.0,0.0004035414393844085,0.0009223990309869414,0.0,0.006195189363850954,0.0,0.0001231926407832319,0.0,0.0,3.206459127973631e-06,0.0005798681348171991,0.0,0.006947598862980584,0.0009367872097703429,0.0,0.0005152603445569517,0.0018997423879026111,0.0,0.0,0.0,0.002248793220042178,0.006310043374577647,2.0569356010150086e-06,0.00015378220370030138,0.0,0.0,0.0006150292081462192,0.0,0.0,0.0,0.00018308047181027047,0.0,0.0,0.0,6.25943598513544e-06,0.0,5.417787573589063e-06,0.0074061759891971765,0.0,2.324897232026949e-06,0.0,0.0,2.3142232837272473e-06,0.00011901250004436486,0.0,0.0,0.005208353452245142,0.0,0.0,0.0,0.0,0.00013692975930778436,2.6151906852043075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00011421304266066799,0.0,0.0,5.0380277163101064e-06,0.0,7.284742071099193e-06,0.0,0.0,0.0,0.004602335459366924,0.0,0.0,0.0,6.1082301487951165e-06
2019-10-22,0.0,0.0,0.0,0.0002837136864668178,0.0004997204697474787,0.0,0.0042876395228874506,0.0,5.5930137801986274e-05,0.0,0.0,2.0604818549993985e-06,0.0005050582293347762,0.0,0.005106095857820272,0.0004885272853590942,0.0,0.0003423646349791883,0.00225454061958753,0.0,0.0,0.0,0.0011804671833741116,0.005166587088489533,3.728284006999491e-06,0.000564007589199125,0.00013634797735584417,0.0,0.00021794254986381246,0.0,0.0,0.0,0.00018499427486775213,0.0,0.0,0.0,1.6026250231120616e-05,0.0,3.4208646902796693e-06,0.00923394408503215,0.0,9.538554132827826e-05,0.0,0.0,4.684080861883212e-05,1.4055262505829267e-05,0.0,0.0,0.004302199051259516,0.0,0.0,0.0,0.0,0.00010245985635846636,2.1526153183767432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010357562791118779,0.0,0.0,4.104884492934996e-06,0.0,0.0,0.0,0.0,0.0,0.005151915996474143,0.0,0.0,0.0,3.440884891917932e-06
2019-10-23,0.0,0.0,0.0,0.00017356118026142607,0.0003178653197899132,0.0,0.0023289399529617845,0.0,8.822679436479873e-05,0.0,0.0,9.251125804835664e-07,0.0004753264828939531,0.0,0.0052894245308889,0.0005331979851741202,0.0,0.0,0.0016132423715428722,0.0,0.0,0.0,0.001403968832093541,0.0045632122111811625,1.849628130721584e-05,0.0003011904884104011,0.0,0.0,0.00011550388785484656,0.0,0.0,0.0,7.031481071932347e-05,0.0,0.0,0.0,7.670782683437997e-06,0.0,2.622059364124113e-06,0.008534416500836361,0.0,0.0001426985952324389,0.0,0.0,3.5546449762526427e-06,0.00010512049622004289,0.0,0.0,0.0038606406849322093,0.0,0.0,0.0,0.0,8.281808617600042e-05,1.1193443896536246e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.520218817517931e-05,0.0,0.0,3.139648034142665e-06,0.0,0.0,0.0,0.0,0.0,0.0070393077323084655,0.0,0.0,0.0,5.5294057727249456e-05
2019-10-24,0.0,0.0,0.0,0.00012225399760714014,0.00031481456472454134,0.0,0.0034916854719715083,6.854861136394198e-05,0.00011804497729899775,0.0,0.0,4.3756690640767445e-06,0.0004799083622956794,0.0,0.0042625712805489345,0.00022665348179801652,0.0,0.0003462079526666556,0.001292622384382052,0.0,0.0,0.0,0.001332275840989514,0.003904593980576077,7.858813251508708e-06,0.0003685352238091499,3.829612964440688e-06,0.0,7.593927249161912e-05,0.0,0.0,0.0,0.0001822799056949959,0.0,0.0,0.0,1.882658607589482e-06,0.0,7.12238763407475e-06,0.012398905252557255,0.0,9.40798707805688e-07,0.0,0.0,1.2058490908706598e-05,6.646388931910958e-05,0.0,0.0,0.004272253533734117,0.0,0.0,0.0,0.0,9.287007031015613e-05,1.7209641616548775e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.747527379353805e-05,0.0,0.0,5.852161643967571e-07,0.0,0.0,0.0,0.0,0.0,0.004190544518842163,0.0,0.0,0.0,5.339668341599851e-06
2019-10-25,0.0,0.0,0.0,0.00013152880416313954,0.0003147954705481056,0.0,0.007466933492122956,0.0,0.0001711271517462177,0.0,0.0,0.00015499075796302509,0.0004294805592141602,0.0,0.0057873272971754415,0.0005921548555783461,0.0,0.0,0.0019012222478387748,0.0,0.0,0.0,0.0012381407107210508,0.0033951153767428476,4.8081757775263654e-06,0.0005964493562866212,0.0,0.0,0.00013723741691119658,0.0,0.0,0.0,0.00015938283479329112,0.0,0.0,0.0,8.641254570146389e-07,0.0,6.735165804555628e-06,0.01068002863946461,0.0,2.0776385257872723e-06,0.0,0.0,6.111993809120047e-05,9.66101471667746e-05,0.0,0.0,0.004300743720224481,0.0,0.0,0.0,0.0,0.00026335810824179107,1.712989007769152e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6468024179194578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009101388711259288,0.0,0.0,0.0,1.0232562367653284e-05
2019-10-26,0.0,0.0,0.0,0.00023613222970447645,0.0005614533974552835,0.0,0.003392714267049099,0.0,0.00011235261869351534,0.0,0.0,0.0,0.0006047328026232928,0.0,0.005194903020459281,0.0006453456738099521,0.0,0.0,0.0016698515652319482,0.0,0.0,0.0,0.0021824069719312174,0.013569417691372581,3.784680361604751e-05,0.00039222773429017547,1.0594802749258163e-06,0.0,0.00016488733010261918,0.0,0.0,0.0,0.00026403265515231124,0.0,0.0,0.0,8.661294588317404e-05,0.0,4.393531903909671e-06,0.009393360323350204,0.0,1.1801017632785029e-05,0.0,0.0,0.0,1.2284053725402566e-05,0.0,0.0,0.004460508231798875,0.0,0.0,0.0,0.0,9.467146819857248e-05,1.8238108654086248e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.975112778153682e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009359170188712266,0.0,0.0,0.0,1.366716841353306e-05
2019-10-27,0.0,0.0,0.0,0.0004264009949873604,0.0006618802138198344,0.0,0.005327441685202941,0.0,0.00010394474668399108,0.0,0.0,0.0,0.0005928914257742682,0.0,0.007760558425826162,0.0005260563299781327,0.0,0.0,0.0026368054845784215,0.0,0.0,0.0,0.002029318511586348,0.01347557338309559,2.7933692383777087e-05,0.0005130995661455704,1.2240468746454773e-06,0.0,0.0007458409631924706,0.0,0.0,0.0,0.00025997583245749705,0.0,0.0,0.0,2.404670596281823e-06,0.0,1.4217156901085709e-05,0.010155991480706712,0.0,5.791729942006398e-06,0.0,0.0,0.0,0.00016840836682799627,0.0,0.0,0.004768048124136504,0.0,0.0,0.0,0.0,0.00013789815391582557,9.440850419636635e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00010415660146432406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010089541611836872,0.0,0.0,0.0,4.113475818665158e-06
2019-10-28,0.0,0.0,0.0,0.0001279469845702619,0.00042404041895175224,0.0,0.004269513643163525,0.0,7.317115931171688e-05,0.0,0.0,1.0486167150947457e-06,0.00045458327409922194,0.0,0.006739725502203817,0.0004427589314206812,0.0,0.0,0.002161794955060378,0.0,0.0,0.0,0.0014791746356565777,0.01072005604745881,4.354581329724104e-07,0.00042207214198129153,3.2235566689110105e-06,0.0,0.00020088065553679636,0.0,0.0,0.0,0.0002453384560137256,0.0,0.0,0.0,1.603109533061183e-05,0.0,5.905163559171595e-06,0.0334852365930618,0.0,7.297494146895154e-06,0.0,0.0,0.0,0.00011270399838252914,0.0,0.0,0.0043036540841544174,0.0,0.0,0.0,0.0,0.00012883479934391322,2.7590029426171597e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.94603141157576e-05,0.0,0.0,1.25377169513792e-06,0.0,0.0,0.0,0.0,0.0,0.008046410305861689,0.0,0.0,0.0,0.0
2019-10-29,0.0,0.0,0.0,0.00021337296051123837,0.0003738672133532195,0.0,0.0029929053782834013,0.0,5.98417261137997e-05,0.0,0.0,0.0,0.0004453714094512988,0.0,0.005034872046999085,0.0002457272937374279,0.0,0.0,0.0022419970989322672,0.0,0.0,0.0,0.0016622342568869619,0.009497154618644135,1.3557364081997145e-05,0.0007765643912624731,0.00019104460465009125,0.0,0.00013371866588753406,0.0,0.0,0.0,0.00023082667120566863,0.0,0.0,0.0,9.564717848804717e-07,0.0,2.1273051949322884e-06,0.011628136604779815,0.0,7.953979529748391e-06,0.0,0.0,0.0,7.705686614088871e-05,0.0,0.0,0.004375062715262157,0.0,0.0,0.0,0.0,0.00010844056271709835,1.1267935567426858e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001891186336968222,0.0,0.0,1.2133709291837354e-06,0.0,0.0,0.0,0.0,0.0,0.005717410836360561,0.0,0.0,0.0,2.071263837738915e-05
2019-10-30,0.0,0.0,0.0,0.0002331698168255407,0.0005547038182212743,0.0,0.00338562198768163,0.0,0.00013679404835750052,0.0,0.0,3.0027563776926446e-06,0.0004559243840738,0.0,0.006050735657156924,0.0005262532333832765,0.0,0.0,0.0014853363298950005,0.0,0.0,0.0,0.0014560736852570844,0.0069600883410685,4.015402124070555e-06,0.0004636152548358506,0.0,0.0,8.326147791616888e-05,0.0,0.0,0.0,0.00010691762257737874,0.0,0.0,0.0,0.0,0.0,7.564520243433389e-06,0.00018507641500731018,0.0,3.875385682380901e-05,0.0,0.0,2.6684281215116627e-05,7.147627035356526e-05,0.0,0.0,0.003746661408166796,0.0,0.0,0.0,0.0,0.00018082389133699232,3.0377678968403913e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.704306177494075e-05,0.0,0.0,1.19674198702359e-06,0.0,0.0,0.0,0.0,0.0,0.0036182035940512595,0.0,0.0,0.0,7.716447798680744e-05
2019-10-31,0.0,0.0,0.0,0.0003102017579208562,0.0005085430449945785,0.0,0.004148166303837097,0.0,0.0002998756940521748,0.0,0.0,2.347724334269298e-06,0.00044524306758474526,0.0,0.00530328397177868,0.0003979682088437299,0.0,9.059507508293058e-05,0.0018796440611856089,0.0,0.0,0.0,0.0011884358832877561,0.009271869139534454,3.475057142193888e-05,0.00047820019797076545,0.0,0.0,0.00012179708514115111,0.0,0.0,0.0,0.0002650454283157293,0.0,0.0,0.0,0.0,0.0,2.84078107435666e-05,0.0002317343212103012,0.0,1.8799838669891724e-05,0.0,0.0,1.8975653714216274e-05,0.00013830816142244048,0.0,0.0,0.004035531308142631,0.0,0.0,0.0,0.0,0.00021671825376775447,5.054437608984615e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.425385974384242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004625845481430946,0.0,0.0,0.0,3.5101358546140655e-05
2019-11-01,0.0,0.0,0.0,0.00017776172434809018,0.0002816376900429711,0.0,0.00345243627510464,3.6736803114722517e-06,0.00014659522438882495,0.0,0.0,2.076144393027232e-06,0.000426016201496889,0.0,0.00607475713534162,0.00031161145077342395,0.0,0.0,0.001988735718585282,0.0,0.0,0.0,0.0013959945629175169,0.011132920517127812,1.6971344090861724e-05,0.0005057133370826612,2.1204407164927453e-06,0.0,0.0001628296071921612,0.0,0.0,0.0,0.00014041127258312402,0.0,0.0,0.0,0.0,1.0368346752053105e-06,8.266179714692347e-06,0.00014996882313146267,0.0,4.261317883002086e-05,0.0,0.0,0.0,7.936337493236037e-05,0.0,0.0,0.004509161942570076,0.0,0.0,0.0,0.0,0.00010523494914131558,6.072181656883501e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.862947186416353e-05,0.0,0.0,2.6154955022937457e-06,0.0,0.0,0.0,0.0,0.0,0.00379068494411141,0.0,0.0,0.0,3.5644083365108497e-06
2019-11-02,0.0,0.0,0.0,0.00017886620362671875,0.00030475683828612833,0.0,0.0039990314632287706,0.0,0.00023021031075821555,0.0,0.0,4.22364487745554e-06,0.0004809593936599236,0.0,0.006648821838629641,0.0011679230628088217,0.0,0.0,0.0018313911079020024,0.0,0.0,0.0,0.0015457457004642845,0.011512870085190531,4.1939585825018825e-05,0.0003838442057238627,8.709765069721743e-06,0.0,0.000202108464242648,0.0,0.0,0.0,0.00024647129991574107,0.0,0.0,0.0,6.853050897914097e-07,0.0,7.379455550145399e-06,0.00011220690057806483,0.0,2.4535007884747916e-05,0.0,0.0,0.0,1.0848729263835714e-05,0.0,0.0,0.004437605079992094,0.0,0.0,0.0,0.0,0.0001622497786421848,2.0607135439871467e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.392985230531217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027078235681472964,0.0,0.0,0.0,1.4865660593573133e-05
2019-11-03,0.0,0.0,0.0,0.00033684679468869773,0.0005899908430335359,0.0,0.002678192347085728,0.0,0.00012275871161429878,0.0,0.0,1.4123875349348983e-06,0.0003833464269584106,0.0,0.005781173283974973,0.00036230402835860743,0.0,0.0,0.001816042948909395,0.0,0.0,0.0,0.0012314184679064792,0.007321847313286134,2.8280670877739823e-05,0.00044643392553992155,2.182776748142191e-06,0.0,0.00016513871574921714,0.0,0.0,0.0,0.00017950906476417062,0.0,0.0,0.0,0.00011849310299202755,0.0,1.3396166128423802e-06,0.00020544696375312182,0.0,1.9171628825044993e-05,0.0,0.0,0.0,0.00013607991360417159,0.0,0.0,0.00393268079834355,0.0,0.0,0.0,0.0,8.674401381034646e-05,1.151482505033573e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.095017958517815e-05,0.0,0.0,1.0386415182445415e-06,0.0,0.0,0.0,0.0,0.0,0.002487551129678898,0.0,0.0,0.0,8.815414233232913e-06
2019-11-04,0.0,0.0,0.0,0.0004735930435128863,0.0005649695391777033,0.0,0.0023670660667374993,1.0314577354751271e-06,0.00011760783897373776,0.0,0.0,0.0,0.0003810998547429871,0.0,0.01022237955571943,0.0005731119022145937,0.0,0.0,0.0013309531249281054,0.0,0.0,0.0,0.0014408881341887614,0.005764629926180532,1.927051811595181e-05,0.0006826674895414491,9.661486137405514e-07,0.0,0.00013130411589724506,0.0,0.0,0.0,8.199978178381783e-05,0.0,0.0,0.0,6.508094086645978e-06,0.0,4.8177614559468536e-06,0.0001558357544843063,0.0,2.866213446622851e-05,0.0,0.0,0.0,0.00012839515811593816,0.0,0.0,0.003925954675638003,0.0,0.0,0.0,0.0,8.027331172053642e-05,4.464815679674288e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.864066843000559e-05,0.0,0.0,4.3777797709321495e-06,0.0,6.36816707695674e-07,0.0,0.0,0.0,0.0034763055308331932,0.0,0.0,0.0,1.2422432424981718e-05
